Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622733524.482646,172.10.0.2:59054,0,13,56,51
1622733524.500836,172.10.0.2:59054,0,13,56,51
1622733524.518517,172.10.0.2:59054,0,13,56,51
1622733524.536180,172.10.0.2:59054,0,13,56,51
1622733524.553514,172.10.0.2:59054,0,13,56,51
1622733524.572691,172.10.0.2:59054,0,13,57,51
1622733524.590360,172.10.0.2:59054,0,13,57,51
1622733524.607475,172.10.0.2:59054,0,13,57,51
1622733524.625229,172.10.0.2:59054,0,13,57,51
1622733524.642584,172.10.0.2:59054,0,13,57,51
1622733524.660629,172.10.0.2:59054,0,13,57,51
1622733524.678146,172.10.0.2:59054,0,13,57,51
1622733524.696101,172.10.0.2:59054,0,13,57,51
1622733524.713818,172.10.0.2:59054,0,13,57,51
1622733524.731761,172.10.0.2:59054,0,13,57,51
1622733524.749395,172.10.0.2:59054,0,13,57,51
1622733524.767087,172.10.0.2:59054,0,13,57,51
1622733524.785211,172.10.0.2:59054,0,13,58,51
1622733524.802998,172.10.0.2:59054,0,13,58,51
1622733524.821274,172.10.0.2:59054,0,13,58,51
1622733524.839342,172.10.0.2:59054,0,13,58,51
1622733524.856995,172.10.0.2:59054,0,13,58,51
1622733524.875636,172.10.0.2:59054,0,13,58,51
1622733524.894014,172.10.0.2:59054,0,13,58,51
1622733524.912768,172.10.0.2:59054,0,13,58,51
1622733524.931091,172.10.0.2:59054,0,13,58,51
1622733524.949227,172.10.0.2:59054,0,13,58,51
1622733524.967432,172.10.0.2:59054,0,13,58,51
1622733524.985152,172.10.0.2:59054,0,13,58,51
1622733525.002841,172.10.0.2:59054,0,13,59,51
1622733525.020386,172.10.0.2:59054,0,13,59,51
1622733525.038502,172.10.0.2:59054,0,13,59,51
1622733525.056321,172.10.0.2:59054,0,13,59,51
1622733525.074611,172.10.0.2:59054,0,13,59,51
1622733525.092108,172.10.0.2:59054,0,13,59,51
1622733525.109685,172.10.0.2:59054,0,13,59,51
1622733525.128081,172.10.0.2:59054,0,13,59,51
1622733525.145430,172.10.0.2:59054,0,13,59,51
1622733525.163533,172.10.0.2:59054,0,13,59,51
1622733525.181456,172.10.0.2:59054,0,13,59,51
1622733525.200910,172.10.0.2:59054,0,13,59,51
1622733525.219756,172.10.0.2:59054,0,13,60,51
1622733525.238344,172.10.0.2:59054,0,13,60,51
1622733525.256134,172.10.0.2:59054,0,13,60,51
1622733525.274085,172.10.0.2:59054,0,13,60,51
1622733525.292132,172.10.0.2:59054,0,13,60,51
1622733525.310650,172.10.0.2:59054,0,13,60,51
1622733525.328159,172.10.0.2:59054,0,13,60,51
1622733525.345633,172.10.0.2:59054,0,13,60,51
1622733525.362767,172.10.0.2:59054,0,13,60,51
1622733525.381082,172.10.0.2:59054,0,13,60,51
1622733525.398558,172.10.0.2:59054,0,13,60,51
1622733525.416033,172.10.0.2:59054,0,13,60,51
1622733525.434068,172.10.0.2:59054,0,13,60,51
1622733525.451683,172.10.0.2:59054,0,13,60,51
1622733525.469476,172.10.0.2:59054,0,13,60,51
1622733525.487295,172.10.0.2:59054,0,13,60,51
1622733525.505249,172.10.0.2:59054,0,13,60,51
1622733525.523641,172.10.0.2:59054,0,13,60,51
1622733525.541422,172.10.0.2:59054,0,13,60,51
1622733525.559177,172.10.0.2:59054,0,13,60,51
1622733525.577090,172.10.0.2:59054,0,13,60,51
1622733525.594925,172.10.0.2:59054,0,13,61,51
1622733525.612179,172.10.0.2:59054,0,13,61,51
1622733525.630150,172.10.0.2:59054,0,13,61,51
1622733525.649034,172.10.0.2:59054,0,13,61,51
1622733525.666640,172.10.0.2:59054,0,13,61,51
1622733525.685288,172.10.0.2:59054,0,13,61,51
1622733525.702923,172.10.0.2:59054,0,13,61,51
1622733525.721149,172.10.0.2:59054,0,13,61,51
1622733525.738748,172.10.0.2:59054,0,13,61,51
1622733525.757170,172.10.0.2:59054,0,13,61,51
1622733525.775598,172.10.0.2:59054,0,13,61,51
1622733525.793078,172.10.0.2:59054,0,13,61,51
1622733525.811451,172.10.0.2:59054,0,13,61,51
1622733525.829035,172.10.0.2:59054,0,13,61,51
1622733525.847238,172.10.0.2:59054,0,13,61,51
1622733525.865052,172.10.0.2:59054,0,13,61,51
1622733525.883314,172.10.0.2:59054,0,13,61,51
1622733525.901635,172.10.0.2:59054,0,13,61,51
1622733525.919565,172.10.0.2:59054,0,13,61,51
1622733525.937344,172.10.0.2:59054,0,13,61,51
1622733525.954961,172.10.0.2:59054,0,13,61,51
1622733525.973355,172.10.0.2:59054,0,13,61,51
1622733525.991150,172.10.0.2:59054,0,13,61,51
1622733526.008982,172.10.0.2:59054,0,13,61,51
1622733526.026807,172.10.0.2:59054,0,13,61,51
1622733526.044323,172.10.0.2:59054,0,13,61,51
1622733526.062090,172.10.0.2:59054,0,13,61,51
1622733526.080230,172.10.0.2:59054,0,13,61,51
1622733526.098302,172.10.0.2:59054,0,13,61,51
1622733526.116031,172.10.0.2:59054,0,13,61,51
1622733526.134488,172.10.0.2:59054,0,13,61,51
1622733526.156538,172.10.0.2:59054,0,13,61,51
1622733526.177327,172.10.0.2:59054,0,13,61,51
1622733526.197600,172.10.0.2:59054,0,13,61,51
1622733526.215575,172.10.0.2:59054,0,13,61,51
1622733526.232612,172.10.0.2:59054,0,13,61,51
1622733526.250722,172.10.0.2:59054,0,13,61,51
1622733526.268268,172.10.0.2:59054,0,13,61,51
1622733526.286785,172.10.0.2:59054,0,13,61,51
1622733526.304937,172.10.0.2:59054,0,13,61,51
1622733526.322431,172.10.0.2:59054,0,13,61,51
1622733526.339884,172.10.0.2:59054,0,13,62,51
1622733526.357598,172.10.0.2:59054,0,13,62,51
1622733526.375843,172.10.0.2:59054,0,13,62,51
1622733526.393387,172.10.0.2:59054,0,13,62,51
1622733526.411549,172.10.0.2:59054,0,13,62,51
1622733526.429221,172.10.0.2:59054,0,13,62,51
1622733526.446907,172.10.0.2:59054,0,13,62,51
1622733526.464902,172.10.0.2:59054,0,13,62,51
1622733526.482145,172.10.0.2:59054,0,13,62,51
1622733526.499858,172.10.0.2:59054,0,13,62,51
1622733526.517767,172.10.0.2:59054,0,13,62,51
1622733526.535400,172.10.0.2:59054,0,13,62,51
1622733526.553862,172.10.0.2:59054,0,13,62,51
1622733526.572701,172.10.0.2:59054,0,13,62,51
1622733526.590673,172.10.0.2:59054,0,13,62,51
1622733526.607922,172.10.0.2:59054,0,13,62,51
1622733526.625727,172.10.0.2:59054,0,13,62,51
1622733526.642995,172.10.0.2:59054,0,13,62,51
1622733526.661802,172.10.0.2:59054,0,13,62,51
1622733526.679178,172.10.0.2:59054,0,13,62,51
1622733526.696479,172.10.0.2:59054,0,13,62,51
1622733526.714152,172.10.0.2:59054,0,13,62,51
1622733526.731505,172.10.0.2:59054,0,13,62,51
1622733526.749528,172.10.0.2:59054,0,13,62,51
1622733526.767412,172.10.0.2:59054,0,13,62,51
1622733526.785890,172.10.0.2:59054,0,13,62,51
1622733526.804696,172.10.0.2:59054,0,13,62,51
1622733526.822547,172.10.0.2:59054,0,13,62,51
1622733526.840994,172.10.0.2:59054,0,13,62,51
1622733526.858209,172.10.0.2:59054,0,13,62,51
1622733526.876253,172.10.0.2:59054,0,13,62,51
1622733526.894481,172.10.0.2:59054,0,13,62,51
1622733526.912238,172.10.0.2:59054,0,13,62,51
1622733526.929507,172.10.0.2:59054,0,13,62,51
1622733526.946853,172.10.0.2:59054,0,13,62,51
1622733526.964555,172.10.0.2:59054,0,13,62,51
1622733526.981871,172.10.0.2:59054,0,13,62,51
1622733527.000577,172.10.0.2:59054,0,13,62,51
1622733527.018499,172.10.0.2:59054,0,13,62,51
1622733527.036523,172.10.0.2:59054,0,13,62,51
1622733527.055138,172.10.0.2:59054,0,13,62,51
1622733527.072904,172.10.0.2:59054,0,13,62,51
1622733527.091442,172.10.0.2:59054,0,13,62,51
1622733527.108904,172.10.0.2:59054,0,13,62,51
1622733527.127307,172.10.0.2:59054,0,13,62,51
1622733527.145573,172.10.0.2:59054,0,13,62,51
1622733527.164608,172.10.0.2:59054,0,13,62,51
1622733527.182078,172.10.0.2:59054,0,13,62,51
1622733527.199765,172.10.0.2:59054,0,13,62,51
1622733527.217732,172.10.0.2:59054,0,13,62,51
1622733527.235989,172.10.0.2:59054,0,13,62,51
1622733527.255276,172.10.0.2:59054,0,13,62,51
1622733527.273938,172.10.0.2:59054,0,13,62,51
1622733527.292127,172.10.0.2:59054,0,13,62,51
1622733527.310038,172.10.0.2:59054,0,13,62,51
1622733527.327545,172.10.0.2:59054,0,13,62,51
1622733527.345133,172.10.0.2:59054,0,13,62,51
1622733527.362575,172.10.0.2:59054,0,13,62,51
1622733527.380202,172.10.0.2:59054,0,13,62,51
1622733527.397560,172.10.0.2:59054,0,13,62,51
1622733527.415593,172.10.0.2:59054,0,13,62,51
1622733527.433785,172.10.0.2:59054,0,13,62,51
1622733527.451451,172.10.0.2:59054,0,13,62,51
1622733527.469771,172.10.0.2:59054,0,13,62,51
1622733527.487894,172.10.0.2:59054,0,13,62,51
1622733527.505367,172.10.0.2:59054,0,13,62,51
1622733527.522927,172.10.0.2:59054,0,13,62,51
1622733527.540526,172.10.0.2:59054,0,13,62,51
1622733527.558508,172.10.0.2:59054,0,13,62,51
1622733527.576121,172.10.0.2:59054,0,13,62,51
1622733527.594501,172.10.0.2:59054,0,13,62,51
1622733527.612149,172.10.0.2:59054,0,13,62,51
1622733527.629688,172.10.0.2:59054,0,13,62,51
1622733527.647176,172.10.0.2:59054,0,13,62,51
1622733527.664569,172.10.0.2:59054,0,13,62,51
1622733527.682549,172.10.0.2:59054,0,13,62,51
1622733527.700409,172.10.0.2:59054,0,13,62,51
1622733527.718577,172.10.0.2:59054,0,13,62,51
1622733527.736502,172.10.0.2:59054,0,13,62,51
1622733527.756259,172.10.0.2:59054,0,13,62,51
1622733527.775134,172.10.0.2:59054,0,13,62,51
1622733527.792262,172.10.0.2:59054,0,13,62,51
1622733527.810422,172.10.0.2:59054,0,13,62,51
1622733527.828452,172.10.0.2:59054,0,13,62,51
1622733527.846194,172.10.0.2:59054,0,13,63,51
1622733527.863936,172.10.0.2:59054,0,13,63,51
1622733527.881447,172.10.0.2:59054,0,13,63,51
1622733527.899161,172.10.0.2:59054,0,13,63,51
1622733527.916734,172.10.0.2:59054,0,13,63,51
1622733527.934958,172.10.0.2:59054,0,13,63,51
1622733527.953672,172.10.0.2:59054,0,13,63,51
1622733527.972668,172.10.0.2:59054,0,13,63,51
1622733527.990235,172.10.0.2:59054,0,13,63,51
1622733528.008184,172.10.0.2:59054,0,13,63,51
1622733528.027004,172.10.0.2:59054,0,13,63,51
1622733528.045241,172.10.0.2:59054,0,13,63,51
1622733528.063125,172.10.0.2:59054,0,13,63,51
1622733528.080621,172.10.0.2:59054,0,13,63,51
1622733528.098164,172.10.0.2:59054,0,13,63,51
1622733528.116472,172.10.0.2:59054,0,13,63,51
1622733528.134101,172.10.0.2:59054,0,13,63,51
1622733528.152779,172.10.0.2:59054,0,13,63,51
1622733528.169641,172.10.0.2:59054,0,13,63,51
1622733528.188049,172.10.0.2:59054,0,13,63,51
1622733528.206950,172.10.0.2:59054,0,13,63,51
1622733528.224511,172.10.0.2:59054,0,13,63,51
1622733528.242952,172.10.0.2:59054,0,13,63,51
1622733528.260097,172.10.0.2:59054,0,13,63,51
1622733528.278162,172.10.0.2:59054,0,13,63,51
1622733528.296164,172.10.0.2:59054,0,13,63,51
1622733528.314041,172.10.0.2:59054,0,13,63,51
1622733528.331654,172.10.0.2:59054,0,13,63,51
1622733528.349029,172.10.0.2:59054,0,13,63,51
1622733528.366156,172.10.0.2:59054,0,13,63,51
1622733528.383639,172.10.0.2:59054,0,13,63,51
1622733528.401799,172.10.0.2:59054,0,13,63,51
1622733528.419585,172.10.0.2:59054,0,13,63,51
1622733528.438155,172.10.0.2:59054,0,13,64,51
1622733528.456737,172.10.0.2:59054,0,13,64,51
1622733528.474631,172.10.0.2:59054,0,13,64,51
1622733528.492704,172.10.0.2:59054,0,13,64,51
1622733528.510502,172.10.0.2:59054,0,13,64,51
1622733528.529238,172.10.0.2:59054,0,13,64,51
1622733528.546243,172.10.0.2:59054,0,13,64,51
1622733528.564559,172.10.0.2:59054,0,13,64,51
1622733528.582411,172.10.0.2:59054,0,13,64,51
1622733528.599972,172.10.0.2:59054,0,13,64,51
1622733528.617859,172.10.0.2:59054,0,13,64,51
1622733528.635203,172.10.0.2:59054,0,13,64,51
1622733528.654000,172.10.0.2:59054,0,13,64,51
1622733528.673993,172.10.0.2:59054,0,13,64,51
1622733528.693496,172.10.0.2:59054,0,13,64,51
1622733528.712701,172.10.0.2:59054,0,13,64,51
1622733528.729997,172.10.0.2:59054,0,13,64,51
1622733528.747426,172.10.0.2:59054,0,13,64,51
1622733528.765011,172.10.0.2:59054,0,13,64,51
1622733528.783549,172.10.0.2:59054,0,13,64,51
1622733528.801111,172.10.0.2:59054,0,13,64,51
1622733528.819426,172.10.0.2:59054,0,13,65,51
1622733528.837564,172.10.0.2:59054,0,13,65,51
1622733528.855083,172.10.0.2:59054,0,13,65,51
1622733528.873144,172.10.0.2:59054,0,13,65,51
1622733528.892210,172.10.0.2:59054,0,13,65,51
1622733528.911546,172.10.0.2:59054,0,13,65,51
1622733528.930557,172.10.0.2:59054,0,13,65,51
1622733528.949410,172.10.0.2:59054,0,13,65,51
1622733528.967413,172.10.0.2:59054,0,13,65,51
1622733528.985496,172.10.0.2:59054,0,13,65,51
1622733529.003525,172.10.0.2:59054,0,13,65,51
1622733529.021893,172.10.0.2:59054,0,13,65,51
1622733529.039733,172.10.0.2:59054,0,13,65,51
1622733529.057953,172.10.0.2:59054,0,13,66,51
1622733529.075629,172.10.0.2:59054,0,13,66,51
1622733529.093834,172.10.0.2:59054,0,13,66,51
1622733529.112320,172.10.0.2:59054,0,13,66,51
1622733529.129546,172.10.0.2:59054,0,13,66,51
1622733529.147807,172.10.0.2:59054,0,13,66,51
1622733529.165180,172.10.0.2:59054,0,13,66,51
1622733529.183040,172.10.0.2:59054,0,13,66,51
1622733529.200566,172.10.0.2:59054,0,13,66,51
1622733529.218360,172.10.0.2:59054,0,13,66,51
1622733529.235658,172.10.0.2:59054,0,13,66,51
1622733529.253889,172.10.0.2:59054,0,13,66,51
1622733529.271765,172.10.0.2:59054,0,13,67,51
1622733529.289151,172.10.0.2:59054,0,13,67,51
1622733529.307573,172.10.0.2:59054,0,13,67,51
1622733529.325380,172.10.0.2:59054,0,13,67,51
1622733529.343537,172.10.0.2:59054,0,13,67,51
1622733529.360889,172.10.0.2:59054,0,13,67,51
1622733529.378526,172.10.0.2:59054,0,13,67,51
1622733529.396797,172.10.0.2:59054,0,13,67,51
1622733529.414340,172.10.0.2:59054,0,13,67,51
1622733529.432653,172.10.0.2:59054,0,13,68,51
1622733529.449792,172.10.0.2:59054,0,13,68,51
1622733529.467677,172.10.0.2:59054,0,13,68,51
1622733529.485875,172.10.0.2:59054,0,13,68,51
1622733529.504349,172.10.0.2:59054,0,13,68,51
1622733529.522639,172.10.0.2:59054,0,13,68,51
1622733529.540184,172.10.0.2:59054,0,13,68,51
1622733529.558064,172.10.0.2:59054,0,13,68,51
1622733529.575888,172.10.0.2:59054,0,13,69,51
1622733529.594959,172.10.0.2:59054,0,13,69,51
1622733529.612802,172.10.0.2:59054,0,13,69,51
1622733529.629991,172.10.0.2:59054,0,13,69,51
1622733529.648693,172.10.0.2:59054,0,13,69,51
1622733529.666217,172.10.0.2:59054,0,13,69,51
1622733529.685027,172.10.0.2:59054,0,13,69,51
1622733529.703800,172.10.0.2:59054,0,13,70,51
1622733529.722095,172.10.0.2:59054,0,13,70,51
1622733529.740509,172.10.0.2:59054,0,13,70,51
1622733529.758376,172.10.0.2:59054,0,13,70,51
1622733529.776519,172.10.0.2:59054,0,13,70,51
1622733529.794246,172.10.0.2:59054,0,13,70,51
1622733529.812723,172.10.0.2:59054,0,13,70,51
1622733529.831744,172.10.0.2:59054,0,13,71,51
1622733529.849633,172.10.0.2:59054,0,13,71,51
1622733529.867653,172.10.0.2:59054,0,13,71,51
1622733529.885444,172.10.0.2:59054,0,13,71,51
1622733529.902925,172.10.0.2:59054,0,13,71,51
1622733529.920880,172.10.0.2:59054,0,13,71,51
1622733529.939401,172.10.0.2:59054,0,13,71,51
1622733529.958138,172.10.0.2:59054,0,13,72,51
1622733529.975777,172.10.0.2:59054,0,13,72,51
1622733529.994171,172.10.0.2:59054,0,13,72,51
1622733530.011647,172.10.0.2:59054,0,13,72,51
1622733530.030330,172.10.0.2:59054,0,13,72,51
1622733530.047763,172.10.0.2:59054,0,13,72,51
1622733530.065720,172.10.0.2:59054,0,13,73,51
1622733530.083750,172.10.0.2:59054,0,13,73,51
1622733530.101076,172.10.0.2:59054,0,13,73,51
1622733530.119114,172.10.0.2:59054,0,13,73,51
1622733530.136612,172.10.0.2:59054,0,13,73,51
1622733530.155616,172.10.0.2:59054,0,13,73,51
1622733530.173818,172.10.0.2:59054,0,13,74,51
1622733530.193047,172.10.0.2:59054,0,13,74,51
1622733530.210510,172.10.0.2:59054,0,13,74,51
1622733530.227939,172.10.0.2:59054,0,13,74,51
1622733530.246125,172.10.0.2:59054,0,13,74,51
1622733530.263618,172.10.0.2:59054,0,13,74,51
1622733530.281353,172.10.0.2:59054,0,13,75,51
1622733530.298931,172.10.0.2:59054,0,13,75,51
1622733530.317191,172.10.0.2:59054,0,13,75,51
1622733530.335644,172.10.0.2:59054,0,13,75,51
1622733530.353422,172.10.0.2:59054,0,13,76,51
1622733530.371783,172.10.0.2:59054,0,13,76,51
1622733530.389236,172.10.0.2:59054,0,13,76,51
1622733530.407244,172.10.0.2:59054,0,13,76,51
1622733530.424618,172.10.0.2:59054,0,13,77,51
1622733530.443596,172.10.0.2:59054,0,13,77,51
1622733530.461701,172.10.0.2:59054,0,13,77,51
1622733530.479574,172.10.0.2:59054,0,13,77,51
1622733530.497721,172.10.0.2:59054,0,13,78,51
1622733530.515561,172.10.0.2:59054,0,13,78,51
1622733530.533573,172.10.0.2:59054,0,13,78,51
1622733530.551885,172.10.0.2:59054,2,15,76,54
1622733530.569612,172.10.0.2:59054,2,15,75,54
1622733530.587718,172.10.0.2:59054,2,15,75,54
1622733530.605212,172.10.0.2:59054,2,15,75,54
1622733530.623360,172.10.0.2:59054,2,15,74,54
1622733530.641247,172.10.0.2:59054,2,15,73,54
1622733530.659342,172.10.0.2:59054,2,15,73,54
1622733530.677312,172.10.0.2:59054,2,15,73,54
1622733530.694858,172.10.0.2:59054,2,15,72,54
1622733530.712525,172.10.0.2:59054,2,15,72,54
1622733530.729835,172.10.0.2:59054,2,15,72,54
1622733530.747649,172.10.0.2:59054,2,15,71,54
1622733530.765693,172.10.0.2:59054,2,15,70,54
1622733530.784162,172.10.0.2:59054,2,15,70,54
1622733530.802303,172.10.0.2:59054,3,16,67,54
1622733530.820261,172.10.0.2:59054,4,17,67,54
1622733530.838403,172.10.0.2:59054,4,17,67,54
1622733530.856149,172.10.0.2:59054,4,17,66,54
1622733530.873723,172.10.0.2:59054,4,17,66,54
1622733530.891929,172.10.0.2:59054,4,17,65,54
1622733530.909907,172.10.0.2:59054,4,17,65,54
1622733530.928200,172.10.0.2:59054,4,17,64,54
1622733530.945721,172.10.0.2:59054,4,17,64,54
1622733530.963551,172.10.0.2:59054,4,17,63,54
1622733530.981223,172.10.0.2:59054,4,17,63,54
1622733530.999957,172.10.0.2:59054,4,17,62,54
1622733531.018377,172.10.0.2:59054,6,19,60,54
1622733531.037093,172.10.0.2:59054,6,19,59,54
1622733531.057277,172.10.0.2:59054,6,19,59,54
1622733531.075173,172.10.0.2:59054,6,19,59,54
1622733531.093111,172.10.0.2:59054,6,19,58,54
1622733531.111207,172.10.0.2:59054,6,19,57,54
1622733531.129860,172.10.0.2:59054,6,19,57,54
1622733531.150966,172.10.0.2:59054,6,19,57,54
1622733531.172562,172.10.0.2:59054,6,19,56,54
1622733531.192945,172.10.0.2:59054,6,19,54,54
1622733531.212763,172.10.0.2:59054,6,19,54,54
1622733531.230065,172.10.0.2:59054,6,19,54,54
1622733531.247452,172.10.0.2:59054,6,19,54,54
1622733531.264466,172.10.0.2:59054,6,19,54,54
1622733531.282394,172.10.0.2:59054,7,20,53,54
1622733531.300107,172.10.0.2:59054,7,20,53,54
1622733531.317732,172.10.0.2:59054,7,20,53,54
1622733531.336578,172.10.0.2:59054,7,20,53,54
1622733531.354620,172.10.0.2:59054,9,22,51,54
1622733531.373459,172.10.0.2:59054,9,22,51,54
1622733531.391151,172.10.0.2:59054,7,22,54,54
1622733531.410059,172.10.0.2:59054,7,22,54,54
1622733531.427759,172.10.0.2:59054,7,22,54,54
1622733531.444992,172.10.0.2:59054,7,22,54,54
1622733531.462499,172.10.0.2:59054,7,22,54,54
1622733531.479706,172.10.0.2:59054,7,22,54,54
1622733531.498272,172.10.0.2:59054,7,22,54,54
1622733531.515541,172.10.0.2:59054,7,22,54,54
1622733531.533732,172.10.0.2:59054,7,22,54,54
1622733531.552330,172.10.0.2:59054,7,22,54,54
1622733531.569987,172.10.0.2:59054,5,22,54,54
1622733531.588542,172.10.0.2:59054,5,22,54,54
1622733531.606452,172.10.0.2:59054,5,22,54,54
1622733531.625226,172.10.0.2:59054,5,22,54,54
1622733531.643131,172.10.0.2:59054,5,22,54,54
1622733531.661394,172.10.0.2:59054,5,22,54,54
1622733531.679522,172.10.0.2:59054,5,22,54,54
1622733531.696922,172.10.0.2:59054,5,22,54,54
1622733531.714710,172.10.0.2:59054,3,22,54,54
1622733531.732154,172.10.0.2:59054,3,22,54,54
1622733531.749913,172.10.0.2:59054,3,22,54,54
1622733531.768144,172.10.0.2:59054,3,22,54,54
1622733531.786861,172.10.0.2:59054,3,22,54,54
1622733531.806219,172.10.0.2:59054,3,22,54,54
1622733531.824877,172.10.0.2:59054,3,22,54,54
1622733531.843660,172.10.0.2:59054,3,22,54,54
1622733531.860989,172.10.0.2:59054,3,22,54,54
1622733531.879386,172.10.0.2:59054,3,22,54,54
1622733531.897108,172.10.0.2:59054,2,22,54,54
1622733531.914287,172.10.0.2:59054,2,22,54,54
1622733531.932257,172.10.0.2:59054,2,22,54,54
1622733531.949357,172.10.0.2:59054,2,22,54,54
1622733531.967175,172.10.0.2:59054,0,22,54,54
1622733531.985478,172.10.0.2:59054,0,22,54,54
1622733532.004203,172.10.0.2:59054,0,22,54,54
1622733532.022723,172.10.0.2:59054,0,22,54,54
1622733532.040620,172.10.0.2:59054,0,22,54,54
1622733532.058990,172.10.0.2:59054,0,22,54,54
1622733532.076796,172.10.0.2:59054,0,22,54,54
1622733532.095142,172.10.0.2:59054,0,22,54,54
1622733532.112547,172.10.0.2:59054,0,22,54,54
1622733532.130557,172.10.0.2:59054,0,22,54,54
1622733532.151190,172.10.0.2:59054,0,22,54,54
1622733532.171287,172.10.0.2:59054,0,22,55,54
1622733532.191486,172.10.0.2:59054,0,22,55,54
1622733532.210383,172.10.0.2:59054,0,22,55,54
1622733532.227771,172.10.0.2:59054,0,22,55,54
1622733532.245586,172.10.0.2:59054,0,22,55,54
1622733532.262828,172.10.0.2:59054,0,22,55,54
1622733532.280801,172.10.0.2:59054,0,22,55,54
1622733532.298395,172.10.0.2:59054,0,22,56,54
1622733532.316067,172.10.0.2:59054,0,22,56,54
1622733532.334129,172.10.0.2:59054,0,22,56,54
1622733532.351376,172.10.0.2:59054,0,22,56,54
1622733532.369988,172.10.0.2:59054,0,22,56,54
1622733532.387655,172.10.0.2:59054,0,22,56,54
1622733532.405610,172.10.0.2:59054,0,22,57,54
1622733532.424142,172.10.0.2:59054,0,22,57,54
1622733532.442293,172.10.0.2:59054,0,22,57,54
1622733532.460445,172.10.0.2:59054,0,22,57,54
1622733532.478375,172.10.0.2:59054,0,22,58,54
1622733532.496616,172.10.0.2:59054,0,22,58,54
1622733532.514300,172.10.0.2:59054,0,22,58,54
1622733532.533098,172.10.0.2:59054,0,22,58,54
1622733532.550901,172.10.0.2:59054,0,22,58,54
1622733532.568388,172.10.0.2:59054,0,22,58,54
1622733532.586996,172.10.0.2:59054,0,22,58,54
1622733532.604664,172.10.0.2:59054,0,22,59,54
1622733532.622923,172.10.0.2:59054,0,22,59,54
1622733532.641047,172.10.0.2:59054,0,22,59,54
1622733532.659457,172.10.0.2:59054,0,22,59,54
1622733532.677657,172.10.0.2:59054,0,22,59,54
1622733532.695476,172.10.0.2:59054,0,22,60,54
1622733532.713599,172.10.0.2:59054,0,22,60,54
1622733532.730966,172.10.0.2:59054,0,22,60,54
1622733532.749540,172.10.0.2:59054,0,22,60,54
1622733532.767083,172.10.0.2:59054,0,22,60,54
1622733532.785278,172.10.0.2:59054,0,22,60,54
1622733532.803215,172.10.0.2:59054,0,22,60,54
1622733532.820739,172.10.0.2:59054,0,22,61,54
1622733532.839050,172.10.0.2:59054,0,22,61,54
1622733532.856762,172.10.0.2:59054,0,22,61,54
1622733532.875086,172.10.0.2:59054,0,22,61,54
1622733532.893682,172.10.0.2:59054,0,22,62,54
1622733532.911450,172.10.0.2:59054,0,22,62,54
1622733532.929459,172.10.0.2:59054,0,22,62,54
1622733532.946600,172.10.0.2:59054,0,22,62,54
1622733532.964732,172.10.0.2:59054,0,22,62,54
1622733532.982528,172.10.0.2:59054,0,22,62,54
1622733533.000783,172.10.0.2:59054,0,22,63,54
1622733533.019446,172.10.0.2:59054,0,22,63,54
1622733533.037429,172.10.0.2:59054,0,22,63,54
1622733533.054947,172.10.0.2:59054,0,22,63,54
1622733533.072879,172.10.0.2:59054,0,22,63,54
1622733533.091026,172.10.0.2:59054,0,22,63,54
1622733533.108563,172.10.0.2:59054,0,22,64,54
1622733533.127696,172.10.0.2:59054,0,22,64,54
1622733533.146944,172.10.0.2:59054,0,22,64,54
1622733533.164649,172.10.0.2:59054,0,22,64,54
1622733533.183889,172.10.0.2:59054,0,22,64,54
1622733533.201365,172.10.0.2:59054,0,22,64,54
1622733533.219736,172.10.0.2:59054,0,22,65,54
1622733533.238105,172.10.0.2:59054,0,22,65,54
1622733533.255842,172.10.0.2:59054,0,22,65,54
1622733533.274317,172.10.0.2:59054,0,22,65,54
1622733533.292153,172.10.0.2:59054,0,22,65,54
1622733533.311038,172.10.0.2:59054,0,22,65,54
1622733533.329219,172.10.0.2:59054,0,22,66,54
1622733533.347773,172.10.0.2:59054,0,22,66,54
1622733533.366091,172.10.0.2:59054,0,22,66,54
1622733533.383995,172.10.0.2:59054,0,22,66,54
1622733533.403237,172.10.0.2:59054,0,22,66,54
1622733533.420608,172.10.0.2:59054,0,22,66,54
1622733533.438996,172.10.0.2:59054,0,22,67,54
1622733533.458213,172.10.0.2:59054,0,22,67,54
1622733533.475452,172.10.0.2:59054,0,22,67,54
1622733533.493383,172.10.0.2:59054,0,22,67,54
1622733533.510959,172.10.0.2:59054,0,22,67,54
1622733533.529020,172.10.0.2:59054,0,22,67,54
1622733533.546194,172.10.0.2:59054,0,22,67,54
1622733533.563889,172.10.0.2:59054,0,22,67,54
1622733533.582187,172.10.0.2:59054,0,22,68,54
1622733533.599463,172.10.0.2:59054,0,22,68,54
1622733533.617854,172.10.0.2:59054,0,22,68,54
1622733533.635132,172.10.0.2:59054,0,22,68,54
1622733533.652822,172.10.0.2:59054,0,22,68,54
1622733533.670411,172.10.0.2:59054,0,22,68,54
1622733533.689737,172.10.0.2:59054,0,22,69,54
1622733533.708646,172.10.0.2:59054,0,22,69,54
1622733533.726981,172.10.0.2:59054,0,22,69,54
1622733533.745684,172.10.0.2:59054,0,22,69,54
1622733533.762972,172.10.0.2:59054,0,22,69,54
1622733533.780491,172.10.0.2:59054,0,22,69,54
1622733533.797606,172.10.0.2:59054,0,22,69,54
