Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622720123.121536,172.10.0.2:57250,0,442,14,138
1622720123.141304,172.10.0.2:57250,0,442,14,138
1622720123.161421,172.10.0.2:57250,0,442,14,138
1622720123.181146,172.10.0.2:57250,0,442,14,138
1622720123.200873,172.10.0.2:57250,0,442,14,138
1622720123.220512,172.10.0.2:57250,0,442,14,138
1622720123.240318,172.10.0.2:57250,0,442,14,138
1622720123.260846,172.10.0.2:57250,0,442,14,138
1622720123.281071,172.10.0.2:57250,0,442,14,138
1622720123.301086,172.10.0.2:57250,0,442,14,138
1622720123.321033,172.10.0.2:57250,0,442,14,138
1622720123.341037,172.10.0.2:57250,0,442,16,138
1622720123.361132,172.10.0.2:57250,0,442,16,138
1622720123.382277,172.10.0.2:57250,0,442,14,138
1622720123.402240,172.10.0.2:57250,0,442,14,138
1622720123.422486,172.10.0.2:57250,0,442,14,138
1622720123.442556,172.10.0.2:57250,0,442,14,138
1622720123.462387,172.10.0.2:57250,0,442,14,138
1622720123.482658,172.10.0.2:57250,0,442,14,138
1622720123.502308,172.10.0.2:57250,0,442,14,138
1622720123.522543,172.10.0.2:57250,0,442,14,138
1622720123.542262,172.10.0.2:57250,0,442,14,138
1622720123.562068,172.10.0.2:57250,0,442,14,138
1622720123.581718,172.10.0.2:57250,0,442,14,138
1622720123.601705,172.10.0.2:57250,0,442,14,138
1622720123.621792,172.10.0.2:57250,0,442,14,138
1622720123.641632,172.10.0.2:57250,0,442,14,138
1622720123.661265,172.10.0.2:57250,0,442,14,138
1622720123.681575,172.10.0.2:57250,0,442,14,138
1622720123.701987,172.10.0.2:57250,0,442,16,138
1622720123.722002,172.10.0.2:57250,0,442,16,138
1622720123.741782,172.10.0.2:57250,0,442,14,138
1622720123.761638,172.10.0.2:57250,0,442,14,138
1622720123.781329,172.10.0.2:57250,0,442,14,138
1622720123.801308,172.10.0.2:57250,0,442,14,138
1622720123.821033,172.10.0.2:57250,0,442,14,138
1622720123.840826,172.10.0.2:57250,0,442,14,138
1622720123.861623,172.10.0.2:57250,0,442,14,138
1622720123.884081,172.10.0.2:57250,0,442,14,138
1622720123.904053,172.10.0.2:57250,0,442,14,138
1622720123.924106,172.10.0.2:57250,0,442,14,138
1622720123.944231,172.10.0.2:57250,0,442,14,138
1622720123.963985,172.10.0.2:57250,0,442,14,138
1622720123.983794,172.10.0.2:57250,0,442,14,138
1622720124.003726,172.10.0.2:57250,0,442,14,138
1622720124.024058,172.10.0.2:57250,0,442,14,138
1622720124.043731,172.10.0.2:57250,0,442,14,138
1622720124.063542,172.10.0.2:57250,0,442,16,138
1622720124.083172,172.10.0.2:57250,0,442,16,138
1622720124.103151,172.10.0.2:57250,0,442,14,138
1622720124.122877,172.10.0.2:57250,0,442,14,138
1622720124.142623,172.10.0.2:57250,0,442,14,138
1622720124.162397,172.10.0.2:57250,0,442,14,138
1622720124.182285,172.10.0.2:57250,0,442,14,138
1622720124.201991,172.10.0.2:57250,0,442,14,138
1622720124.221775,172.10.0.2:57250,0,442,14,138
1622720124.242275,172.10.0.2:57250,0,442,14,138
1622720124.262068,172.10.0.2:57250,0,442,14,138
1622720124.281952,172.10.0.2:57250,0,442,14,138
1622720124.302778,172.10.0.2:57250,0,442,14,138
1622720124.323150,172.10.0.2:57250,0,442,14,138
1622720124.343795,172.10.0.2:57250,0,442,14,138
1622720124.364630,172.10.0.2:57250,0,442,14,138
1622720124.386619,172.10.0.2:57250,0,442,14,138
1622720124.407402,172.10.0.2:57250,0,442,14,138
1622720124.428054,172.10.0.2:57250,0,442,14,138
1622720124.449338,172.10.0.2:57250,0,442,16,138
1622720124.470357,172.10.0.2:57250,0,442,16,138
1622720124.491099,172.10.0.2:57250,0,442,14,138
1622720124.511719,172.10.0.2:57250,0,442,14,138
1622720124.531954,172.10.0.2:57250,0,442,14,138
1622720124.551691,172.10.0.2:57250,0,442,14,138
1622720124.571670,172.10.0.2:57250,0,442,14,138
1622720124.591364,172.10.0.2:57250,0,442,14,138
1622720124.611857,172.10.0.2:57250,0,442,14,138
1622720124.631534,172.10.0.2:57250,0,442,14,138
1622720124.651276,172.10.0.2:57250,0,442,14,138
1622720124.672574,172.10.0.2:57250,0,442,14,138
1622720124.693068,172.10.0.2:57250,0,442,14,138
1622720124.713368,172.10.0.2:57250,0,442,14,138
1622720124.733214,172.10.0.2:57250,0,442,14,138
1622720124.752963,172.10.0.2:57250,0,442,14,138
1622720124.772614,172.10.0.2:57250,0,442,14,138
1622720124.792382,172.10.0.2:57250,0,442,14,138
1622720124.812151,172.10.0.2:57250,0,442,16,138
1622720124.831774,172.10.0.2:57250,0,442,16,138
1622720124.851465,172.10.0.2:57250,0,442,14,138
1622720124.872131,172.10.0.2:57250,0,442,14,138
1622720124.893579,172.10.0.2:57250,0,442,14,138
1622720124.913554,172.10.0.2:57250,0,442,14,138
1622720124.933467,172.10.0.2:57250,0,442,14,138
1622720124.953402,172.10.0.2:57250,0,442,14,138
1622720124.973117,172.10.0.2:57250,0,442,14,138
1622720124.992745,172.10.0.2:57250,0,442,14,138
1622720125.012591,172.10.0.2:57250,0,442,14,138
1622720125.032311,172.10.0.2:57250,0,442,14,138
1622720125.052479,172.10.0.2:57250,0,442,14,138
1622720125.072426,172.10.0.2:57250,0,442,14,138
1622720125.092405,172.10.0.2:57250,0,442,14,138
1622720125.112545,172.10.0.2:57250,0,442,14,138
1622720125.132369,172.10.0.2:57250,0,442,14,138
1622720125.151871,172.10.0.2:57250,0,442,14,138
1622720125.171463,172.10.0.2:57250,0,442,16,138
1622720125.191092,172.10.0.2:57250,0,442,16,138
1622720125.210969,172.10.0.2:57250,0,442,16,138
1622720125.231232,172.10.0.2:57250,0,442,14,138
1622720125.250906,172.10.0.2:57250,0,442,14,138
1622720125.270752,172.10.0.2:57250,0,442,14,138
1622720125.291506,172.10.0.2:57250,0,442,14,138
1622720125.311485,172.10.0.2:57250,0,442,14,138
1622720125.332714,172.10.0.2:57250,0,442,14,138
1622720125.353746,172.10.0.2:57250,0,442,14,138
1622720125.378580,172.10.0.2:57250,0,442,14,138
1622720125.400995,172.10.0.2:57250,0,442,14,138
1622720125.421647,172.10.0.2:57250,0,442,14,138
1622720125.442629,172.10.0.2:57250,0,442,14,138
1622720125.463562,172.10.0.2:57250,0,442,14,138
1622720125.484183,172.10.0.2:57250,0,442,14,138
1622720125.505560,172.10.0.2:57250,0,442,14,138
1622720125.526889,172.10.0.2:57250,0,442,14,138
1622720125.547618,172.10.0.2:57250,0,442,4,138
1622720125.569110,172.10.0.2:57250,0,442,4,138
1622720125.590923,172.10.0.2:57250,0,442,4,138
1622720125.613505,172.10.0.2:57250,0,442,4,138
1622720125.635818,172.10.0.2:57250,0,442,4,138
1622720125.658699,172.10.0.2:57250,0,442,4,138
1622720125.681480,172.10.0.2:57250,0,442,4,138
1622720125.703813,172.10.0.2:57250,0,442,4,138
1622720125.725533,172.10.0.2:57250,0,442,4,138
1622720125.747315,172.10.0.2:57250,0,442,4,138
1622720125.768899,172.10.0.2:57250,0,442,4,138
1622720125.790812,172.10.0.2:57250,0,442,16,138
1622720125.811778,172.10.0.2:57250,0,442,16,138
1622720125.832748,172.10.0.2:57250,0,442,16,138
1622720125.853536,172.10.0.2:57250,0,442,16,138
1622720125.875983,172.10.0.2:57250,0,442,16,138
1622720125.897579,172.10.0.2:57250,0,442,16,138
1622720125.919343,172.10.0.2:57250,0,442,16,138
1622720125.940264,172.10.0.2:57250,0,442,16,138
1622720125.961153,172.10.0.2:57250,0,442,16,138
1622720125.981635,172.10.0.2:57250,0,442,14,138
1622720126.001799,172.10.0.2:57250,0,442,14,138
1622720126.021945,172.10.0.2:57250,0,442,14,138
1622720126.042122,172.10.0.2:57250,0,442,14,138
1622720126.062654,172.10.0.2:57250,0,442,14,138
1622720126.082864,172.10.0.2:57250,0,442,14,138
1622720126.103168,172.10.0.2:57250,0,442,14,138
1622720126.123911,172.10.0.2:57250,0,442,14,138
1622720126.144140,172.10.0.2:57250,0,442,14,138
1622720126.164353,172.10.0.2:57250,0,442,14,138
1622720126.185207,172.10.0.2:57250,0,442,14,138
1622720126.205014,172.10.0.2:57250,0,442,14,138
1622720126.224842,172.10.0.2:57250,0,442,14,138
1622720126.244791,172.10.0.2:57250,0,442,14,138
1622720126.265108,172.10.0.2:57250,0,442,14,138
1622720126.286117,172.10.0.2:57250,0,442,16,138
1622720126.306292,172.10.0.2:57250,0,442,16,138
1622720126.326346,172.10.0.2:57250,0,442,16,138
1622720126.346293,172.10.0.2:57250,0,442,14,138
1622720126.366553,172.10.0.2:57250,0,442,14,138
1622720126.388897,172.10.0.2:57250,0,442,14,138
1622720126.409021,172.10.0.2:57250,0,442,14,138
1622720126.429139,172.10.0.2:57250,0,442,14,138
1622720126.449067,172.10.0.2:57250,0,442,14,138
1622720126.469124,172.10.0.2:57250,0,442,14,138
1622720126.488904,172.10.0.2:57250,0,442,14,138
1622720126.508628,172.10.0.2:57250,0,442,14,138
1622720126.528002,172.10.0.2:57250,0,442,14,138
1622720126.547148,172.10.0.2:57250,0,442,14,138
1622720126.566218,172.10.0.2:57250,0,442,14,138
1622720126.585551,172.10.0.2:57250,0,442,14,138
1622720126.604915,172.10.0.2:57250,0,442,14,138
1622720126.624475,172.10.0.2:57250,0,442,14,138
1622720126.643954,172.10.0.2:57250,0,442,16,138
1622720126.663506,172.10.0.2:57250,0,442,16,138
1622720126.683546,172.10.0.2:57250,0,442,16,138
1622720126.704527,172.10.0.2:57250,0,442,14,138
1622720126.724610,172.10.0.2:57250,0,442,14,138
1622720126.744440,172.10.0.2:57250,0,442,14,138
1622720126.764334,172.10.0.2:57250,0,442,14,138
1622720126.784013,172.10.0.2:57250,0,442,14,138
1622720126.803831,172.10.0.2:57250,0,442,14,138
1622720126.823747,172.10.0.2:57250,0,442,14,138
1622720126.844778,172.10.0.2:57250,0,442,14,138
1622720126.865825,172.10.0.2:57250,0,442,14,138
1622720126.890091,172.10.0.2:57250,0,442,14,138
1622720126.911799,172.10.0.2:57250,0,442,14,138
1622720126.934034,172.10.0.2:57250,0,442,14,138
1622720126.955614,172.10.0.2:57250,0,442,14,138
1622720126.978015,172.10.0.2:57250,0,442,14,138
1622720127.000477,172.10.0.2:57250,0,442,14,138
1622720127.022390,172.10.0.2:57250,0,442,16,138
1622720127.044577,172.10.0.2:57250,0,442,16,138
1622720127.067668,172.10.0.2:57250,0,442,14,138
1622720127.090138,172.10.0.2:57250,0,442,14,138
1622720127.112574,172.10.0.2:57250,0,442,14,138
1622720127.134683,172.10.0.2:57250,0,442,14,138
1622720127.157156,172.10.0.2:57250,0,442,14,138
1622720127.180051,172.10.0.2:57250,0,442,14,138
1622720127.203192,172.10.0.2:57250,0,442,14,138
1622720127.226359,172.10.0.2:57250,0,442,14,138
1622720127.249288,172.10.0.2:57250,0,442,14,138
1622720127.271503,172.10.0.2:57250,0,442,14,138
1622720127.294376,172.10.0.2:57250,0,442,14,138
1622720127.317077,172.10.0.2:57250,0,442,14,138
1622720127.339344,172.10.0.2:57250,0,442,14,138
1622720127.362598,172.10.0.2:57250,0,442,14,138
1622720127.387241,172.10.0.2:57250,0,442,16,138
1622720127.410491,172.10.0.2:57250,0,442,16,138
1622720127.433916,172.10.0.2:57250,0,442,14,138
1622720127.466182,172.10.0.2:57250,0,442,14,138
1622720127.497689,172.10.0.2:57250,0,442,14,138
1622720127.523340,172.10.0.2:57250,0,442,14,138
1622720127.549960,172.10.0.2:57250,0,442,14,138
1622720127.575113,172.10.0.2:57250,0,442,14,138
1622720127.602318,172.10.0.2:57250,0,442,14,138
1622720127.627939,172.10.0.2:57250,0,442,14,138
1622720127.652951,172.10.0.2:57250,0,442,14,138
1622720127.678177,172.10.0.2:57250,0,442,14,138
1622720127.704367,172.10.0.2:57250,0,442,14,138
1622720127.729321,172.10.0.2:57250,0,442,14,138
1622720127.754761,172.10.0.2:57250,0,442,16,138
1622720127.780137,172.10.0.2:57250,0,442,16,138
1622720127.807607,172.10.0.2:57250,0,442,14,138
1622720127.833103,172.10.0.2:57250,0,442,14,138
1622720127.857373,172.10.0.2:57250,0,442,14,138
1622720127.883355,172.10.0.2:57250,0,442,14,138
1622720127.910053,172.10.0.2:57250,0,442,14,138
1622720127.936226,172.10.0.2:57250,0,442,14,138
1622720127.961328,172.10.0.2:57250,0,442,14,138
1622720127.985775,172.10.0.2:57250,0,442,14,138
1622720128.012005,172.10.0.2:57250,0,442,14,138
1622720128.036178,172.10.0.2:57250,0,442,14,138
1622720128.059488,172.10.0.2:57250,0,442,14,138
1622720128.082344,172.10.0.2:57250,0,442,14,138
1622720128.104942,172.10.0.2:57250,0,442,16,138
1622720128.127716,172.10.0.2:57250,0,442,16,138
1622720128.150428,172.10.0.2:57250,0,442,14,138
1622720128.171992,172.10.0.2:57250,0,442,14,138
1622720128.193356,172.10.0.2:57250,0,442,14,138
1622720128.215399,172.10.0.2:57250,0,442,14,138
1622720128.236496,172.10.0.2:57250,0,442,14,138
1622720128.257221,172.10.0.2:57250,0,442,14,138
1622720128.278294,172.10.0.2:57250,0,442,14,138
1622720128.299240,172.10.0.2:57250,0,442,14,138
1622720128.320193,172.10.0.2:57250,0,442,14,138
1622720128.340804,172.10.0.2:57250,0,442,14,138
1622720128.361583,172.10.0.2:57250,0,442,14,138
1622720128.383323,172.10.0.2:57250,0,442,14,138
1622720128.403976,172.10.0.2:57250,0,442,14,138
1622720128.424294,172.10.0.2:57250,0,442,14,138
1622720128.444978,172.10.0.2:57250,0,442,14,138
1622720128.465516,172.10.0.2:57250,0,442,16,138
1622720128.485905,172.10.0.2:57250,0,442,16,138
1622720128.506305,172.10.0.2:57250,0,442,16,138
1622720128.526594,172.10.0.2:57250,0,442,14,138
1622720128.547011,172.10.0.2:57250,0,442,14,138
1622720128.567148,172.10.0.2:57250,0,442,14,138
1622720128.587641,172.10.0.2:57250,0,442,14,138
1622720128.607354,172.10.0.2:57250,0,442,14,138
1622720128.627490,172.10.0.2:57250,0,442,14,138
1622720128.648679,172.10.0.2:57250,0,442,14,138
1622720128.668693,172.10.0.2:57250,0,442,14,138
1622720128.688975,172.10.0.2:57250,0,442,14,138
1622720128.709181,172.10.0.2:57250,0,442,14,138
1622720128.728960,172.10.0.2:57250,0,442,14,138
1622720128.748805,172.10.0.2:57250,0,442,14,138
1622720128.768395,172.10.0.2:57250,0,442,14,138
1622720128.788162,172.10.0.2:57250,0,442,14,138
1622720128.807717,172.10.0.2:57250,0,442,14,138
1622720128.827603,172.10.0.2:57250,0,442,14,138
1622720128.847340,172.10.0.2:57250,0,442,16,138
1622720128.867339,172.10.0.2:57250,0,442,16,138
1622720128.888700,172.10.0.2:57250,0,442,16,138
1622720128.908791,172.10.0.2:57250,0,442,14,138
1622720128.928702,172.10.0.2:57250,0,442,14,138
1622720128.949059,172.10.0.2:57250,0,442,14,138
1622720128.968629,172.10.0.2:57250,0,442,14,138
1622720128.988993,172.10.0.2:57250,0,442,14,138
1622720129.008779,172.10.0.2:57250,0,442,14,138
1622720129.028636,172.10.0.2:57250,0,442,14,138
1622720129.048313,172.10.0.2:57250,0,442,14,138
1622720129.067934,172.10.0.2:57250,0,442,14,138
1622720129.087796,172.10.0.2:57250,0,442,14,138
1622720129.107623,172.10.0.2:57250,0,442,14,138
1622720129.127779,172.10.0.2:57250,0,442,14,138
1622720129.147434,172.10.0.2:57250,0,442,14,138
1622720129.166967,172.10.0.2:57250,0,442,14,138
1622720129.186802,172.10.0.2:57250,0,442,14,138
1622720129.206540,172.10.0.2:57250,0,442,14,138
1622720129.226111,172.10.0.2:57250,0,442,16,138
1622720129.247310,172.10.0.2:57250,0,442,16,138
1622720129.267398,172.10.0.2:57250,0,442,14,138
1622720129.290048,172.10.0.2:57250,0,442,14,138
1622720129.311146,172.10.0.2:57250,0,442,14,138
1622720129.330972,172.10.0.2:57250,0,442,14,138
1622720129.351763,172.10.0.2:57250,0,442,14,138
1622720129.372892,172.10.0.2:57250,0,442,14,138
1622720129.394807,172.10.0.2:57250,0,442,14,138
1622720129.415413,172.10.0.2:57250,0,442,14,138
1622720129.435736,172.10.0.2:57250,0,442,14,138
1622720129.456783,172.10.0.2:57250,0,442,14,138
1622720129.477384,172.10.0.2:57250,0,442,14,138
1622720129.498060,172.10.0.2:57250,0,442,14,138
1622720129.518275,172.10.0.2:57250,0,442,14,138
1622720129.538048,172.10.0.2:57250,0,442,14,138
1622720129.558048,172.10.0.2:57250,0,442,14,138
1622720129.578051,172.10.0.2:57250,0,442,16,138
1622720129.597960,172.10.0.2:57250,0,442,16,138
1622720129.617907,172.10.0.2:57250,0,442,16,138
1622720129.637881,172.10.0.2:57250,0,442,14,138
1622720129.658119,172.10.0.2:57250,0,442,14,138
1622720129.678498,172.10.0.2:57250,0,442,14,138
1622720129.698732,172.10.0.2:57250,0,442,14,138
1622720129.719015,172.10.0.2:57250,0,442,14,138
1622720129.739174,172.10.0.2:57250,0,442,14,138
1622720129.758741,172.10.0.2:57250,0,442,14,138
1622720129.778593,172.10.0.2:57250,0,442,14,138
1622720129.798384,172.10.0.2:57250,0,442,14,138
1622720129.818354,172.10.0.2:57250,0,442,14,138
1622720129.838157,172.10.0.2:57250,0,442,14,138
1622720129.860067,172.10.0.2:57250,0,442,14,138
1622720129.882071,172.10.0.2:57250,0,442,14,138
1622720129.902059,172.10.0.2:57250,0,442,14,138
1622720129.921991,172.10.0.2:57250,0,442,14,138
1622720129.941817,172.10.0.2:57250,0,442,16,138
1622720129.961787,172.10.0.2:57250,0,442,16,138
1622720129.981692,172.10.0.2:57250,0,442,16,138
1622720130.001727,172.10.0.2:57250,0,442,14,138
1622720130.021440,172.10.0.2:57250,0,442,14,138
1622720130.041070,172.10.0.2:57250,0,442,14,138
1622720130.060659,172.10.0.2:57250,0,442,14,138
1622720130.080589,172.10.0.2:57250,0,442,14,138
1622720130.100250,172.10.0.2:57250,0,442,14,138
1622720130.120277,172.10.0.2:57250,0,442,14,138
1622720130.140318,172.10.0.2:57250,0,442,14,138
1622720130.160004,172.10.0.2:57250,0,442,14,138
1622720130.179683,172.10.0.2:57250,0,442,14,138
1622720130.199706,172.10.0.2:57250,0,442,14,138
1622720130.220586,172.10.0.2:57250,0,442,14,138
1622720130.240410,172.10.0.2:57250,0,442,14,138
1622720130.261054,172.10.0.2:57250,0,442,14,138
1622720130.280730,172.10.0.2:57250,0,442,14,138
1622720130.300458,172.10.0.2:57250,0,442,16,138
1622720130.320276,172.10.0.2:57250,0,442,16,138
1622720130.340775,172.10.0.2:57250,0,442,16,138
1622720130.360511,172.10.0.2:57250,0,442,14,138
1622720130.381872,172.10.0.2:57250,0,442,14,138
1622720130.401911,172.10.0.2:57250,0,442,14,138
1622720130.422336,172.10.0.2:57250,0,442,14,138
1622720130.441959,172.10.0.2:57250,0,442,14,138
1622720130.461877,172.10.0.2:57250,0,442,14,138
1622720130.482121,172.10.0.2:57250,0,442,14,138
1622720130.502078,172.10.0.2:57250,0,442,14,138
1622720130.521927,172.10.0.2:57250,0,442,14,138
1622720130.541498,172.10.0.2:57250,0,442,14,138
1622720130.561079,172.10.0.2:57250,0,442,14,138
1622720130.580832,172.10.0.2:57250,0,442,14,138
1622720130.600508,172.10.0.2:57250,0,442,14,138
1622720130.620502,172.10.0.2:57250,0,442,14,138
1622720130.640596,172.10.0.2:57250,0,442,14,138
1622720130.660728,172.10.0.2:57250,0,442,14,138
1622720130.680369,172.10.0.2:57250,0,442,16,138
1622720130.700365,172.10.0.2:57250,0,442,16,138
1622720130.720166,172.10.0.2:57250,0,442,14,138
1622720130.740334,172.10.0.2:57250,0,442,14,138
1622720130.760173,172.10.0.2:57250,0,442,14,138
1622720130.779980,172.10.0.2:57250,0,442,14,138
1622720130.799668,172.10.0.2:57250,0,442,14,138
1622720130.820782,172.10.0.2:57250,0,442,14,138
1622720130.840697,172.10.0.2:57250,0,442,14,138
1622720130.860378,172.10.0.2:57250,0,442,14,138
1622720130.882424,172.10.0.2:57250,0,442,14,138
1622720130.902215,172.10.0.2:57250,0,442,14,138
1622720130.922181,172.10.0.2:57250,0,442,14,138
1622720130.941934,172.10.0.2:57250,0,442,14,138
1622720130.961819,172.10.0.2:57250,0,442,14,138
1622720130.981685,172.10.0.2:57250,0,442,14,138
1622720131.002108,172.10.0.2:57250,0,442,14,138
1622720131.021835,172.10.0.2:57250,0,442,14,138
1622720131.041549,172.10.0.2:57250,0,442,16,138
1622720131.061349,172.10.0.2:57250,0,442,16,138
1622720131.081020,172.10.0.2:57250,0,442,14,138
1622720131.100848,172.10.0.2:57250,0,442,14,138
1622720131.120877,172.10.0.2:57250,0,442,14,138
1622720131.140762,172.10.0.2:57250,0,442,14,138
1622720131.160397,172.10.0.2:57250,0,442,14,138
1622720131.180302,172.10.0.2:57250,0,442,14,138
1622720131.199471,172.10.0.2:57250,0,442,14,138
1622720131.218822,172.10.0.2:57250,0,442,14,138
1622720131.237956,172.10.0.2:57250,0,442,14,138
1622720131.257139,172.10.0.2:57250,0,442,14,138
1622720131.277145,172.10.0.2:57250,0,442,14,138
1622720131.296580,172.10.0.2:57250,0,442,14,138
1622720131.316974,172.10.0.2:57250,0,442,14,138
1622720131.336413,172.10.0.2:57250,0,442,14,138
1622720131.355728,172.10.0.2:57250,0,442,14,138
1622720131.378037,172.10.0.2:57250,0,442,14,138
1622720131.398081,172.10.0.2:57250,0,442,16,138
1622720131.418160,172.10.0.2:57250,0,442,16,138
1622720131.437951,172.10.0.2:57250,0,442,14,138
1622720131.458143,172.10.0.2:57250,0,442,14,138
1622720131.479223,172.10.0.2:57250,0,442,14,138
1622720131.500470,172.10.0.2:57250,0,442,14,138
1622720131.520036,172.10.0.2:57250,0,442,14,138
1622720131.539870,172.10.0.2:57250,0,442,14,138
1622720131.559434,172.10.0.2:57250,0,442,14,138
1622720131.579177,172.10.0.2:57250,0,442,14,138
1622720131.599184,172.10.0.2:57250,0,442,14,138
1622720131.619797,172.10.0.2:57250,0,442,14,138
1622720131.639617,172.10.0.2:57250,0,442,14,138
1622720131.660492,172.10.0.2:57250,0,442,14,138
1622720131.680387,172.10.0.2:57250,0,442,14,138
1622720131.700366,172.10.0.2:57250,0,442,14,138
1622720131.720237,172.10.0.2:57250,0,442,14,138
1622720131.740134,172.10.0.2:57250,0,442,14,138
1622720131.759894,172.10.0.2:57250,0,442,16,138
1622720131.779762,172.10.0.2:57250,0,442,16,138
1622720131.799713,172.10.0.2:57250,0,442,16,138
1622720131.819743,172.10.0.2:57250,0,442,14,138
1622720131.839619,172.10.0.2:57250,0,442,14,138
1622720131.859850,172.10.0.2:57250,0,442,14,138
1622720131.882874,172.10.0.2:57250,0,442,14,138
1622720131.903268,172.10.0.2:57250,0,442,14,138
1622720131.923306,172.10.0.2:57250,0,442,14,138
1622720131.943186,172.10.0.2:57250,0,442,14,138
1622720131.963153,172.10.0.2:57250,0,442,14,138
1622720131.982962,172.10.0.2:57250,0,442,14,138
1622720132.002563,172.10.0.2:57250,0,442,14,138
1622720132.022207,172.10.0.2:57250,0,442,14,138
1622720132.041794,172.10.0.2:57250,0,442,14,138
1622720132.061514,172.10.0.2:57250,0,442,14,138
1622720132.081125,172.10.0.2:57250,0,442,14,138
1622720132.100876,172.10.0.2:57250,0,442,14,138
1622720132.120723,172.10.0.2:57250,0,442,16,138
1622720132.140042,172.10.0.2:57250,0,442,16,138
1622720132.159123,172.10.0.2:57250,0,442,16,138
1622720132.178395,172.10.0.2:57250,0,442,14,138
1622720132.197481,172.10.0.2:57250,0,442,14,138
1622720132.217294,172.10.0.2:57250,0,442,14,138
1622720132.236389,172.10.0.2:57250,0,442,14,138
1622720132.256117,172.10.0.2:57250,0,442,14,138
1622720132.275745,172.10.0.2:57250,0,442,14,138
1622720132.295418,172.10.0.2:57250,0,442,14,138
1622720132.315753,172.10.0.2:57250,0,442,14,138
1622720132.337535,172.10.0.2:57250,0,442,14,138
1622720132.359152,172.10.0.2:57250,0,442,14,138
1622720132.384988,172.10.0.2:57250,0,442,14,138
1622720132.407263,172.10.0.2:57250,0,442,14,138
1622720132.429529,172.10.0.2:57250,0,442,14,138
1622720132.451852,172.10.0.2:57250,0,442,14,138
1622720132.476816,172.10.0.2:57250,0,442,14,138
1622720132.506499,172.10.0.2:57250,0,442,16,138
1622720132.528587,172.10.0.2:57250,0,442,16,138
1622720132.550883,172.10.0.2:57250,0,442,14,138
1622720132.573653,172.10.0.2:57250,0,442,14,138
1622720132.595693,172.10.0.2:57250,0,442,14,138
1622720132.619337,172.10.0.2:57250,0,442,14,138
1622720132.642658,172.10.0.2:57250,0,442,14,138
1622720132.665676,172.10.0.2:57250,0,442,14,138
1622720132.689089,172.10.0.2:57250,0,442,14,138
1622720132.711769,172.10.0.2:57250,0,442,14,138
1622720132.734373,172.10.0.2:57250,0,442,14,138
1622720132.756517,172.10.0.2:57250,0,442,14,138
1622720132.778724,172.10.0.2:57250,0,442,14,138
1622720132.800907,172.10.0.2:57250,0,442,14,138
1622720132.822267,172.10.0.2:57250,0,442,14,138
1622720132.843850,172.10.0.2:57250,0,442,14,138
1622720132.865390,172.10.0.2:57250,0,442,14,138
1622720132.889550,172.10.0.2:57250,0,442,16,138
1622720132.911307,172.10.0.2:57250,0,442,16,138
1622720132.933361,172.10.0.2:57250,0,442,14,138
1622720132.954578,172.10.0.2:57250,0,442,14,138
1622720132.975692,172.10.0.2:57250,0,442,14,138
1622720132.996689,172.10.0.2:57250,0,442,14,138
1622720133.017832,172.10.0.2:57250,0,442,14,138
1622720133.038898,172.10.0.2:57250,0,442,14,138
1622720133.060324,172.10.0.2:57250,0,442,14,138
1622720133.081371,172.10.0.2:57250,0,442,14,138
1622720133.102965,172.10.0.2:57250,0,442,14,138
1622720133.124901,172.10.0.2:57250,0,442,14,138
1622720133.146001,172.10.0.2:57250,0,442,14,138
1622720133.167013,172.10.0.2:57250,0,442,14,138
1622720133.187610,172.10.0.2:57250,0,442,14,138
1622720133.208587,172.10.0.2:57250,0,442,14,138
1622720133.230585,172.10.0.2:57250,0,442,14,138
1622720133.251510,172.10.0.2:57250,0,442,16,138
1622720133.272465,172.10.0.2:57250,0,442,16,138
1622720133.293501,172.10.0.2:57250,0,442,14,138
1622720133.314862,172.10.0.2:57250,0,442,14,138
1622720133.335871,172.10.0.2:57250,0,442,14,138
1622720133.356495,172.10.0.2:57250,0,442,14,138
1622720133.380755,172.10.0.2:57250,0,442,14,138
1622720133.401661,172.10.0.2:57250,0,442,14,138
1622720133.422982,172.10.0.2:57250,0,442,14,138
1622720133.445077,172.10.0.2:57250,0,442,14,138
1622720133.466460,172.10.0.2:57250,0,442,14,138
1622720133.488137,172.10.0.2:57250,0,442,14,138
1622720133.509417,172.10.0.2:57250,0,442,14,138
1622720133.531138,172.10.0.2:57250,0,442,14,138
1622720133.551955,172.10.0.2:57250,0,442,14,138
1622720133.572884,172.10.0.2:57250,0,442,14,138
1622720133.593634,172.10.0.2:57250,0,442,14,138
1622720133.614781,172.10.0.2:57250,0,442,16,138
1622720133.635209,172.10.0.2:57250,0,442,16,138
1622720133.655602,172.10.0.2:57250,0,442,14,138
1622720133.677913,172.10.0.2:57250,0,442,14,138
1622720133.699478,172.10.0.2:57250,0,442,14,138
1622720133.719696,172.10.0.2:57250,0,442,14,138
1622720133.740383,172.10.0.2:57250,0,442,14,138
1622720133.760885,172.10.0.2:57250,0,442,14,138
1622720133.781712,172.10.0.2:57250,0,442,14,138
1622720133.802034,172.10.0.2:57250,0,442,14,138
1622720133.822590,172.10.0.2:57250,0,442,14,138
1622720133.842974,172.10.0.2:57250,0,442,14,138
1622720133.864223,172.10.0.2:57250,0,442,14,138
1622720133.886330,172.10.0.2:57250,0,442,14,138
