Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622720824.727333,172.10.0.2:57708,0,144,61,57
1622720824.748581,172.10.0.2:57708,0,144,61,57
1622720824.769608,172.10.0.2:57708,0,144,61,57
1622720824.790425,172.10.0.2:57708,0,144,61,57
1622720824.810898,172.10.0.2:57708,0,144,61,57
1622720824.832328,172.10.0.2:57708,0,144,61,57
1622720824.853087,172.10.0.2:57708,0,144,61,57
1622720824.873799,172.10.0.2:57708,0,144,61,57
1622720824.894200,172.10.0.2:57708,0,144,61,57
1622720824.915922,172.10.0.2:57708,0,144,61,57
1622720824.936226,172.10.0.2:57708,0,144,61,57
1622720824.956775,172.10.0.2:57708,0,144,61,57
1622720824.976514,172.10.0.2:57708,0,144,61,57
1622720824.996499,172.10.0.2:57708,0,144,61,57
1622720825.016304,172.10.0.2:57708,0,144,61,57
1622720825.036571,172.10.0.2:57708,0,144,61,57
1622720825.056447,172.10.0.2:57708,0,144,61,57
1622720825.078433,172.10.0.2:57708,0,144,61,57
1622720825.098308,172.10.0.2:57708,0,144,61,57
1622720825.118070,172.10.0.2:57708,0,144,61,57
1622720825.137821,172.10.0.2:57708,0,144,61,57
1622720825.157923,172.10.0.2:57708,0,144,61,57
1622720825.177696,172.10.0.2:57708,0,144,61,57
1622720825.197408,172.10.0.2:57708,0,144,61,57
1622720825.217410,172.10.0.2:57708,0,144,61,57
1622720825.237235,172.10.0.2:57708,0,144,61,57
1622720825.257926,172.10.0.2:57708,0,144,61,57
1622720825.280023,172.10.0.2:57708,0,144,61,57
1622720825.300107,172.10.0.2:57708,0,144,61,57
1622720825.320034,172.10.0.2:57708,0,144,61,57
1622720825.340191,172.10.0.2:57708,0,144,61,57
1622720825.359949,172.10.0.2:57708,0,144,61,57
1622720825.381415,172.10.0.2:57708,0,144,61,57
1622720825.401856,172.10.0.2:57708,0,144,61,57
1622720825.422314,172.10.0.2:57708,0,144,61,57
1622720825.443168,172.10.0.2:57708,0,144,61,57
1622720825.464410,172.10.0.2:57708,0,144,61,57
1622720825.484684,172.10.0.2:57708,0,144,61,57
1622720825.505051,172.10.0.2:57708,0,144,61,57
1622720825.525119,172.10.0.2:57708,0,144,61,57
1622720825.545082,172.10.0.2:57708,0,144,61,57
1622720825.564910,172.10.0.2:57708,0,144,61,57
1622720825.584866,172.10.0.2:57708,0,144,61,57
1622720825.604545,172.10.0.2:57708,0,144,61,57
1622720825.624552,172.10.0.2:57708,0,144,61,57
1622720825.644704,172.10.0.2:57708,0,144,61,57
1622720825.664419,172.10.0.2:57708,0,144,61,57
1622720825.684085,172.10.0.2:57708,0,144,61,57
1622720825.703894,172.10.0.2:57708,0,144,61,57
1622720825.723420,172.10.0.2:57708,0,144,61,57
1622720825.743022,172.10.0.2:57708,0,144,61,57
1622720825.763203,172.10.0.2:57708,0,144,61,57
1622720825.782807,172.10.0.2:57708,0,144,62,57
1622720825.802455,172.10.0.2:57708,0,144,62,57
1622720825.822557,172.10.0.2:57708,0,144,62,57
1622720825.842630,172.10.0.2:57708,0,144,62,57
1622720825.862484,172.10.0.2:57708,0,144,62,57
1622720825.882383,172.10.0.2:57708,0,144,62,57
1622720825.902495,172.10.0.2:57708,0,144,62,57
1622720825.922772,172.10.0.2:57708,0,144,62,57
1622720825.942565,172.10.0.2:57708,0,144,62,57
1622720825.962275,172.10.0.2:57708,0,144,62,57
1622720825.982055,172.10.0.2:57708,0,144,62,57
1622720826.002129,172.10.0.2:57708,0,144,62,57
1622720826.021963,172.10.0.2:57708,0,144,62,57
1622720826.042226,172.10.0.2:57708,0,144,62,57
1622720826.062230,172.10.0.2:57708,0,144,62,57
1622720826.082039,172.10.0.2:57708,0,144,62,57
1622720826.101740,172.10.0.2:57708,0,144,62,57
1622720826.121838,172.10.0.2:57708,0,144,62,57
1622720826.141847,172.10.0.2:57708,0,144,62,57
1622720826.161501,172.10.0.2:57708,0,144,62,57
1622720826.181173,172.10.0.2:57708,0,144,62,57
1622720826.200921,172.10.0.2:57708,0,144,62,57
1622720826.220928,172.10.0.2:57708,0,144,62,57
1622720826.242254,172.10.0.2:57708,0,144,62,57
1622720826.262117,172.10.0.2:57708,0,144,62,57
1622720826.281980,172.10.0.2:57708,0,144,62,57
1622720826.302240,172.10.0.2:57708,0,144,62,57
1622720826.322038,172.10.0.2:57708,0,144,62,57
1622720826.342265,172.10.0.2:57708,0,144,62,57
1622720826.362166,172.10.0.2:57708,0,144,62,57
1622720826.382218,172.10.0.2:57708,0,144,62,57
1622720826.402102,172.10.0.2:57708,0,144,62,57
1622720826.422486,172.10.0.2:57708,0,144,62,57
1622720826.442019,172.10.0.2:57708,0,144,62,57
1622720826.464666,172.10.0.2:57708,0,144,62,57
1622720826.484571,172.10.0.2:57708,0,144,62,57
1622720826.504947,172.10.0.2:57708,0,144,62,57
1622720826.524982,172.10.0.2:57708,0,144,62,57
1622720826.544839,172.10.0.2:57708,0,144,62,57
1622720826.564711,172.10.0.2:57708,0,144,62,57
1622720826.584425,172.10.0.2:57708,0,144,62,57
1622720826.604508,172.10.0.2:57708,0,144,62,57
1622720826.624473,172.10.0.2:57708,0,144,62,57
1622720826.644367,172.10.0.2:57708,0,144,62,57
1622720826.664775,172.10.0.2:57708,0,144,62,57
1622720826.684723,172.10.0.2:57708,0,144,62,57
1622720826.704737,172.10.0.2:57708,0,144,62,57
1622720826.724554,172.10.0.2:57708,0,144,62,57
1622720826.744454,172.10.0.2:57708,0,144,62,57
1622720826.764787,172.10.0.2:57708,0,144,62,57
1622720826.784584,172.10.0.2:57708,0,144,62,57
1622720826.804637,172.10.0.2:57708,0,144,62,57
1622720826.824575,172.10.0.2:57708,0,144,62,57
1622720826.844432,172.10.0.2:57708,0,144,62,57
1622720826.864240,172.10.0.2:57708,0,144,62,57
1622720826.884363,172.10.0.2:57708,0,144,62,57
1622720826.904480,172.10.0.2:57708,0,144,62,57
1622720826.924247,172.10.0.2:57708,0,144,62,57
1622720826.944149,172.10.0.2:57708,0,144,62,57
1622720826.964213,172.10.0.2:57708,0,144,62,57
1622720826.984174,172.10.0.2:57708,0,144,62,57
1622720827.004073,172.10.0.2:57708,0,144,62,57
1622720827.024131,172.10.0.2:57708,0,144,63,57
1622720827.044081,172.10.0.2:57708,0,144,63,57
1622720827.065329,172.10.0.2:57708,0,144,63,57
1622720827.087089,172.10.0.2:57708,0,144,63,57
1622720827.106815,172.10.0.2:57708,0,144,63,57
1622720827.126657,172.10.0.2:57708,0,144,63,57
1622720827.146524,172.10.0.2:57708,0,144,63,57
1622720827.166524,172.10.0.2:57708,0,144,63,57
1622720827.186294,172.10.0.2:57708,0,144,63,57
1622720827.206228,172.10.0.2:57708,0,144,63,57
1622720827.226598,172.10.0.2:57708,0,144,63,57
1622720827.246213,172.10.0.2:57708,0,144,63,57
1622720827.266702,172.10.0.2:57708,0,144,63,57
1622720827.286665,172.10.0.2:57708,0,144,63,57
1622720827.306708,172.10.0.2:57708,0,144,63,57
1622720827.326583,172.10.0.2:57708,0,144,63,57
1622720827.346648,172.10.0.2:57708,0,144,63,57
1622720827.366370,172.10.0.2:57708,0,144,63,57
1622720827.386452,172.10.0.2:57708,0,144,63,57
1622720827.406479,172.10.0.2:57708,0,144,63,57
1622720827.426896,172.10.0.2:57708,0,144,63,57
1622720827.446711,172.10.0.2:57708,0,144,63,57
1622720827.467432,172.10.0.2:57708,0,144,63,57
1622720827.487288,172.10.0.2:57708,0,144,63,57
1622720827.507531,172.10.0.2:57708,0,144,63,57
1622720827.527303,172.10.0.2:57708,0,144,63,57
1622720827.547227,172.10.0.2:57708,0,144,63,57
1622720827.567384,172.10.0.2:57708,0,144,63,57
1622720827.587302,172.10.0.2:57708,0,144,63,57
1622720827.615495,172.10.0.2:57708,0,144,63,57
1622720827.636589,172.10.0.2:57708,0,144,63,57
1622720827.658505,172.10.0.2:57708,0,144,63,57
1622720827.680349,172.10.0.2:57708,0,144,63,57
1622720827.700953,172.10.0.2:57708,0,144,63,57
1622720827.721334,172.10.0.2:57708,0,144,63,57
1622720827.742261,172.10.0.2:57708,0,144,63,57
1622720827.764168,172.10.0.2:57708,0,144,63,57
1622720827.785950,172.10.0.2:57708,0,144,63,57
1622720827.807761,172.10.0.2:57708,0,144,63,57
1622720827.830197,172.10.0.2:57708,0,144,63,57
1622720827.852343,172.10.0.2:57708,0,144,63,57
1622720827.873797,172.10.0.2:57708,0,144,63,57
1622720827.895471,172.10.0.2:57708,0,144,63,57
1622720827.916961,172.10.0.2:57708,0,144,63,57
1622720827.938810,172.10.0.2:57708,0,144,63,57
1622720827.959833,172.10.0.2:57708,0,144,63,57
1622720827.980831,172.10.0.2:57708,0,144,63,57
1622720828.002113,172.10.0.2:57708,0,144,63,57
1622720828.023233,172.10.0.2:57708,0,144,63,57
1622720828.044448,172.10.0.2:57708,0,144,63,57
1622720828.065427,172.10.0.2:57708,0,144,63,57
1622720828.086747,172.10.0.2:57708,0,144,63,57
1622720828.107860,172.10.0.2:57708,0,144,63,57
1622720828.128750,172.10.0.2:57708,0,144,63,57
1622720828.150100,172.10.0.2:57708,0,144,63,57
1622720828.171054,172.10.0.2:57708,0,144,63,57
1622720828.191512,172.10.0.2:57708,0,144,63,57
1622720828.211993,172.10.0.2:57708,0,144,63,57
1622720828.232457,172.10.0.2:57708,0,144,63,57
1622720828.253497,172.10.0.2:57708,0,144,63,57
1622720828.274399,172.10.0.2:57708,0,144,63,57
1622720828.295124,172.10.0.2:57708,0,144,63,57
1622720828.315476,172.10.0.2:57708,0,144,63,57
1622720828.337292,172.10.0.2:57708,0,144,64,57
1622720828.357620,172.10.0.2:57708,0,144,64,57
1622720828.377880,172.10.0.2:57708,0,144,64,57
1622720828.398488,172.10.0.2:57708,0,144,64,57
1622720828.418297,172.10.0.2:57708,0,144,64,57
1622720828.440144,172.10.0.2:57708,0,144,64,57
1622720828.460858,172.10.0.2:57708,0,144,64,57
1622720828.483290,172.10.0.2:57708,0,144,64,57
1622720828.503353,172.10.0.2:57708,0,144,64,57
1622720828.523289,172.10.0.2:57708,0,144,64,57
1622720828.543318,172.10.0.2:57708,0,144,64,57
1622720828.564194,172.10.0.2:57708,0,144,64,57
1622720828.584055,172.10.0.2:57708,0,144,64,57
1622720828.603866,172.10.0.2:57708,0,144,64,57
1622720828.623674,172.10.0.2:57708,0,144,64,57
1622720828.643906,172.10.0.2:57708,0,144,64,57
1622720828.663856,172.10.0.2:57708,0,144,64,57
1622720828.683708,172.10.0.2:57708,0,144,64,57
1622720828.703776,172.10.0.2:57708,0,144,64,57
1622720828.723730,172.10.0.2:57708,0,144,64,57
1622720828.743671,172.10.0.2:57708,0,144,64,57
1622720828.764049,172.10.0.2:57708,0,144,64,57
1622720828.783709,172.10.0.2:57708,0,144,64,57
1622720828.803551,172.10.0.2:57708,0,144,64,57
1622720828.823623,172.10.0.2:57708,0,144,64,57
1622720828.843928,172.10.0.2:57708,0,144,64,57
1622720828.863866,172.10.0.2:57708,0,144,64,57
1622720828.883728,172.10.0.2:57708,0,144,64,57
1622720828.903482,172.10.0.2:57708,0,144,64,57
1622720828.923618,172.10.0.2:57708,0,144,64,57
1622720828.943727,172.10.0.2:57708,0,144,64,57
1622720828.963426,172.10.0.2:57708,0,144,64,57
1622720828.983345,172.10.0.2:57708,0,144,64,57
1622720829.003357,172.10.0.2:57708,0,144,64,57
1622720829.022799,172.10.0.2:57708,0,144,64,57
1622720829.045997,172.10.0.2:57708,0,144,64,57
1622720829.066161,172.10.0.2:57708,0,144,64,57
1622720829.086379,172.10.0.2:57708,0,144,64,57
1622720829.106464,172.10.0.2:57708,0,144,64,57
1622720829.126683,172.10.0.2:57708,0,144,64,57
1622720829.146568,172.10.0.2:57708,0,144,64,57
1622720829.166569,172.10.0.2:57708,0,144,64,57
1622720829.186590,172.10.0.2:57708,0,144,64,57
1622720829.206567,172.10.0.2:57708,0,144,64,57
1622720829.226488,172.10.0.2:57708,0,144,64,57
1622720829.247740,172.10.0.2:57708,0,144,64,57
1622720829.267990,172.10.0.2:57708,0,144,64,57
1622720829.288506,172.10.0.2:57708,0,144,64,57
1622720829.309997,172.10.0.2:57708,0,144,64,57
1622720829.329786,172.10.0.2:57708,0,144,64,57
1622720829.350181,172.10.0.2:57708,0,144,64,57
1622720829.371975,172.10.0.2:57708,0,144,64,57
1622720829.401335,172.10.0.2:57708,0,144,64,57
1622720829.423297,172.10.0.2:57708,0,144,64,57
1622720829.445146,172.10.0.2:57708,0,144,64,57
1622720829.467411,172.10.0.2:57708,0,144,64,57
1622720829.487752,172.10.0.2:57708,0,144,64,57
1622720829.508645,172.10.0.2:57708,0,144,64,57
1622720829.529695,172.10.0.2:57708,0,144,64,57
1622720829.551517,172.10.0.2:57708,0,144,64,57
1622720829.573665,172.10.0.2:57708,0,144,64,57
1622720829.595307,172.10.0.2:57708,0,144,64,57
1622720829.617706,172.10.0.2:57708,0,144,64,57
1622720829.639896,172.10.0.2:57708,0,144,64,57
1622720829.661718,172.10.0.2:57708,0,144,65,57
1622720829.683794,172.10.0.2:57708,0,144,65,57
1622720829.705413,172.10.0.2:57708,0,144,65,57
1622720829.726979,172.10.0.2:57708,0,144,65,57
1622720829.748152,172.10.0.2:57708,0,144,65,57
1622720829.769858,172.10.0.2:57708,0,144,65,57
1622720829.790836,172.10.0.2:57708,0,144,65,57
1622720829.812177,172.10.0.2:57708,0,144,65,57
1622720829.833221,172.10.0.2:57708,0,144,65,57
1622720829.853712,172.10.0.2:57708,0,144,65,57
1622720829.874501,172.10.0.2:57708,0,144,65,57
1622720829.894855,172.10.0.2:57708,0,144,65,57
1622720829.915568,172.10.0.2:57708,0,144,65,57
1622720829.935947,172.10.0.2:57708,0,144,65,57
1622720829.956377,172.10.0.2:57708,0,144,65,57
1622720829.976609,172.10.0.2:57708,0,144,65,57
1622720829.997026,172.10.0.2:57708,0,144,65,57
1622720830.017077,172.10.0.2:57708,0,144,65,57
1622720830.037087,172.10.0.2:57708,0,144,65,57
1622720830.057178,172.10.0.2:57708,0,144,65,57
1622720830.076953,172.10.0.2:57708,0,144,65,57
1622720830.097473,172.10.0.2:57708,0,144,65,57
1622720830.118046,172.10.0.2:57708,0,144,65,57
1622720830.138243,172.10.0.2:57708,0,144,65,57
1622720830.161831,172.10.0.2:57708,0,144,65,57
1622720830.182435,172.10.0.2:57708,0,144,65,57
1622720830.203005,172.10.0.2:57708,0,144,65,57
1622720830.223660,172.10.0.2:57708,0,144,65,57
1622720830.244955,172.10.0.2:57708,0,144,65,57
1622720830.266498,172.10.0.2:57708,0,144,65,57
1622720830.288032,172.10.0.2:57708,0,144,65,57
1622720830.310315,172.10.0.2:57708,0,144,65,57
1622720830.331879,172.10.0.2:57708,0,144,65,57
1622720830.354067,172.10.0.2:57708,0,144,65,57
1622720830.375260,172.10.0.2:57708,0,144,65,57
1622720830.396310,172.10.0.2:57708,0,144,65,57
1622720830.417350,172.10.0.2:57708,0,144,65,57
1622720830.438563,172.10.0.2:57708,0,144,65,57
1622720830.458973,172.10.0.2:57708,0,144,65,57
1622720830.479433,172.10.0.2:57708,0,144,65,57
1622720830.499647,172.10.0.2:57708,0,144,65,57
1622720830.520560,172.10.0.2:57708,0,144,65,57
1622720830.541367,172.10.0.2:57708,0,144,65,57
1622720830.562059,172.10.0.2:57708,0,144,65,57
1622720830.582437,172.10.0.2:57708,0,144,65,57
1622720830.602908,172.10.0.2:57708,0,144,65,57
1622720830.623819,172.10.0.2:57708,0,144,65,57
1622720830.644225,172.10.0.2:57708,0,144,65,57
1622720830.665973,172.10.0.2:57708,0,144,65,57
1622720830.686358,172.10.0.2:57708,0,144,65,57
1622720830.706838,172.10.0.2:57708,0,144,65,57
1622720830.727356,172.10.0.2:57708,0,144,65,57
1622720830.747865,172.10.0.2:57708,0,144,65,57
1622720830.768941,172.10.0.2:57708,0,144,65,57
1622720830.789336,172.10.0.2:57708,0,144,65,57
1622720830.810860,172.10.0.2:57708,0,144,65,57
1622720830.830851,172.10.0.2:57708,0,144,65,57
1622720830.851128,172.10.0.2:57708,0,144,65,57
1622720830.871176,172.10.0.2:57708,0,144,65,57
1622720830.890817,172.10.0.2:57708,0,144,65,57
1622720830.910839,172.10.0.2:57708,0,144,65,57
1622720830.931073,172.10.0.2:57708,0,144,65,57
1622720830.950941,172.10.0.2:57708,0,144,65,57
1622720830.970692,172.10.0.2:57708,0,144,66,57
1622720830.990558,172.10.0.2:57708,0,144,66,57
1622720831.010851,172.10.0.2:57708,0,144,66,57
1622720831.030909,172.10.0.2:57708,0,144,66,57
1622720831.051568,172.10.0.2:57708,0,144,66,57
1622720831.071790,172.10.0.2:57708,0,144,66,57
1622720831.092241,172.10.0.2:57708,0,144,66,57
1622720831.112580,172.10.0.2:57708,0,144,66,57
1622720831.132519,172.10.0.2:57708,0,144,66,57
1622720831.152283,172.10.0.2:57708,0,144,66,57
1622720831.172254,172.10.0.2:57708,0,144,66,57
1622720831.192100,172.10.0.2:57708,0,144,66,57
1622720831.211994,172.10.0.2:57708,0,144,66,57
1622720831.232635,172.10.0.2:57708,0,144,66,57
1622720831.252457,172.10.0.2:57708,0,144,66,57
1622720831.272887,172.10.0.2:57708,0,144,66,57
1622720831.292907,172.10.0.2:57708,0,144,66,57
1622720831.312588,172.10.0.2:57708,0,144,66,57
1622720831.332374,172.10.0.2:57708,0,144,66,57
1622720831.352144,172.10.0.2:57708,0,144,66,57
1622720831.371453,172.10.0.2:57708,0,144,66,57
1622720831.390797,172.10.0.2:57708,0,144,66,57
1622720831.410241,172.10.0.2:57708,0,144,66,57
1622720831.429948,172.10.0.2:57708,0,144,66,57
1622720831.449538,172.10.0.2:57708,0,144,66,57
1622720831.468966,172.10.0.2:57708,0,144,66,57
1622720831.488550,172.10.0.2:57708,0,144,66,57
1622720831.508566,172.10.0.2:57708,0,144,66,57
1622720831.528543,172.10.0.2:57708,0,144,66,57
1622720831.548511,172.10.0.2:57708,0,144,66,57
1622720831.568450,172.10.0.2:57708,0,144,66,57
1622720831.588881,172.10.0.2:57708,0,144,66,57
1622720831.608766,172.10.0.2:57708,0,144,66,57
1622720831.628534,172.10.0.2:57708,0,144,66,57
1622720831.648353,172.10.0.2:57708,0,144,66,57
1622720831.668448,172.10.0.2:57708,0,144,66,57
1622720831.689439,172.10.0.2:57708,0,144,66,57
1622720831.709548,172.10.0.2:57708,0,144,66,57
1622720831.729323,172.10.0.2:57708,0,144,66,57
1622720831.749242,172.10.0.2:57708,0,144,66,57
1622720831.769174,172.10.0.2:57708,0,144,66,57
1622720831.789309,172.10.0.2:57708,0,144,66,57
1622720831.809395,172.10.0.2:57708,0,144,66,57
1622720831.829705,172.10.0.2:57708,0,144,66,57
1622720831.849835,172.10.0.2:57708,0,144,66,57
1622720831.870043,172.10.0.2:57708,0,144,66,57
1622720831.890358,172.10.0.2:57708,0,144,66,57
1622720831.910259,172.10.0.2:57708,0,144,66,57
1622720831.930538,172.10.0.2:57708,0,144,66,57
1622720831.950441,172.10.0.2:57708,0,144,66,57
1622720831.970348,172.10.0.2:57708,0,144,66,57
1622720831.990310,172.10.0.2:57708,0,144,66,57
1622720832.010494,172.10.0.2:57708,0,144,66,57
1622720832.030967,172.10.0.2:57708,0,144,66,57
1622720832.051348,172.10.0.2:57708,0,144,66,57
1622720832.071694,172.10.0.2:57708,0,144,66,57
1622720832.091627,172.10.0.2:57708,0,144,66,57
1622720832.111537,172.10.0.2:57708,0,144,66,57
1622720832.131436,172.10.0.2:57708,0,144,66,57
1622720832.151356,172.10.0.2:57708,0,144,66,57
1622720832.171247,172.10.0.2:57708,0,144,66,57
1622720832.191221,172.10.0.2:57708,0,144,66,57
1622720832.211444,172.10.0.2:57708,0,144,66,57
1622720832.231112,172.10.0.2:57708,0,144,66,57
1622720832.251886,172.10.0.2:57708,0,144,66,57
1622720832.272143,172.10.0.2:57708,0,144,66,57
1622720832.292482,172.10.0.2:57708,0,144,66,57
1622720832.312474,172.10.0.2:57708,0,144,66,57
1622720832.332369,172.10.0.2:57708,0,144,67,57
1622720832.352358,172.10.0.2:57708,0,144,67,57
1622720832.372327,172.10.0.2:57708,0,144,67,57
1622720832.392376,172.10.0.2:57708,0,144,67,57
1622720832.412345,172.10.0.2:57708,0,144,67,57
1622720832.432156,172.10.0.2:57708,0,144,67,57
1622720832.452065,172.10.0.2:57708,0,144,67,57
1622720832.471835,172.10.0.2:57708,0,144,67,57
1622720832.491790,172.10.0.2:57708,0,144,67,57
1622720832.511633,172.10.0.2:57708,0,144,67,57
1622720832.531622,172.10.0.2:57708,0,144,67,57
1622720832.551739,172.10.0.2:57708,0,144,67,57
1622720832.571738,172.10.0.2:57708,0,144,67,57
1622720832.591779,172.10.0.2:57708,0,144,67,57
1622720832.612078,172.10.0.2:57708,0,144,67,57
1622720832.632060,172.10.0.2:57708,0,144,67,57
1622720832.652980,172.10.0.2:57708,0,144,67,57
1622720832.673428,172.10.0.2:57708,0,144,67,57
1622720832.693233,172.10.0.2:57708,0,144,67,57
1622720832.713106,172.10.0.2:57708,0,144,67,57
1622720832.733031,172.10.0.2:57708,0,144,67,57
1622720832.753027,172.10.0.2:57708,0,144,67,57
1622720832.773141,172.10.0.2:57708,0,144,67,57
1622720832.793174,172.10.0.2:57708,0,144,67,57
1622720832.813198,172.10.0.2:57708,0,144,67,57
1622720832.833311,172.10.0.2:57708,0,144,67,57
1622720832.853499,172.10.0.2:57708,0,144,67,57
1622720832.873367,172.10.0.2:57708,0,144,67,57
1622720832.893391,172.10.0.2:57708,0,144,67,57
1622720832.913491,172.10.0.2:57708,0,144,67,57
1622720832.933341,172.10.0.2:57708,0,144,67,57
1622720832.953238,172.10.0.2:57708,0,144,67,57
1622720832.973482,172.10.0.2:57708,0,144,67,57
1622720832.993394,172.10.0.2:57708,0,144,67,57
1622720833.013637,172.10.0.2:57708,0,144,67,57
1622720833.033756,172.10.0.2:57708,0,144,67,57
1622720833.053778,172.10.0.2:57708,0,144,67,57
1622720833.073644,172.10.0.2:57708,0,144,67,57
1622720833.093648,172.10.0.2:57708,0,144,67,57
1622720833.113515,172.10.0.2:57708,0,144,67,57
1622720833.133493,172.10.0.2:57708,0,144,67,57
1622720833.153394,172.10.0.2:57708,0,144,67,57
1622720833.173639,172.10.0.2:57708,0,144,67,57
1622720833.193418,172.10.0.2:57708,0,144,67,57
1622720833.213619,172.10.0.2:57708,0,144,67,57
1622720833.233790,172.10.0.2:57708,0,144,67,57
1622720833.256619,172.10.0.2:57708,0,144,67,57
1622720833.277318,172.10.0.2:57708,0,144,67,57
1622720833.297469,172.10.0.2:57708,0,144,67,57
1622720833.317627,172.10.0.2:57708,0,144,67,57
1622720833.337612,172.10.0.2:57708,0,144,67,57
1622720833.357629,172.10.0.2:57708,0,144,67,57
1622720833.377573,172.10.0.2:57708,0,144,67,57
1622720833.397610,172.10.0.2:57708,0,144,67,57
1622720833.417602,172.10.0.2:57708,0,144,67,57
1622720833.437375,172.10.0.2:57708,0,144,67,57
1622720833.457629,172.10.0.2:57708,0,144,67,57
1622720833.477232,172.10.0.2:57708,0,144,67,57
1622720833.496925,172.10.0.2:57708,0,144,67,57
1622720833.517002,172.10.0.2:57708,0,144,67,57
1622720833.537415,172.10.0.2:57708,0,144,67,57
1622720833.557813,172.10.0.2:57708,0,144,67,57
1622720833.577987,172.10.0.2:57708,0,144,67,57
1622720833.598136,172.10.0.2:57708,0,144,67,57
1622720833.619886,172.10.0.2:57708,0,144,67,57
1622720833.643152,172.10.0.2:57708,0,144,67,57
1622720833.663617,172.10.0.2:57708,0,144,67,57
1622720833.689387,172.10.0.2:57708,0,144,67,57
1622720833.710752,172.10.0.2:57708,0,144,68,57
1622720833.732550,172.10.0.2:57708,0,144,68,57
1622720833.753905,172.10.0.2:57708,0,144,68,57
1622720833.776074,172.10.0.2:57708,0,144,68,57
1622720833.798231,172.10.0.2:57708,0,144,68,57
1622720833.820311,172.10.0.2:57708,0,144,68,57
1622720833.842338,172.10.0.2:57708,0,144,68,57
1622720833.864285,172.10.0.2:57708,0,144,68,57
1622720833.885369,172.10.0.2:57708,0,144,68,57
1622720833.906469,172.10.0.2:57708,0,144,69,57
1622720833.927482,172.10.0.2:57708,0,144,69,57
1622720833.948485,172.10.0.2:57708,0,144,69,57
1622720833.969783,172.10.0.2:57708,0,144,69,57
1622720833.990759,172.10.0.2:57708,0,144,69,57
1622720834.011577,172.10.0.2:57708,0,144,69,57
1622720834.031914,172.10.0.2:57708,0,144,69,57
1622720834.052566,172.10.0.2:57708,0,144,69,57
1622720834.074461,172.10.0.2:57708,0,144,69,57
1622720834.095527,172.10.0.2:57708,0,144,70,57
1622720834.116081,172.10.0.2:57708,0,144,70,57
1622720834.136546,172.10.0.2:57708,0,144,70,57
1622720834.157083,172.10.0.2:57708,0,144,70,57
1622720834.177817,172.10.0.2:57708,0,144,70,57
1622720834.198092,172.10.0.2:57708,0,144,70,57
1622720834.218883,172.10.0.2:57708,0,144,71,57
1622720834.240093,172.10.0.2:57708,0,144,71,57
1622720834.261243,172.10.0.2:57708,0,144,71,57
1622720834.283987,172.10.0.2:57708,0,144,71,57
1622720834.309272,172.10.0.2:57708,0,144,71,57
1622720834.330308,172.10.0.2:57708,0,144,72,57
1622720834.352498,172.10.0.2:57708,0,144,72,57
1622720834.373573,172.10.0.2:57708,0,144,72,57
1622720834.394723,172.10.0.2:57708,0,144,72,57
1622720834.416080,172.10.0.2:57708,0,144,72,57
1622720834.437616,172.10.0.2:57708,0,144,73,57
1622720834.459208,172.10.0.2:57708,0,144,73,57
1622720834.480713,172.10.0.2:57708,0,144,73,57
1622720834.501067,172.10.0.2:57708,0,144,73,57
1622720834.521871,172.10.0.2:57708,0,144,74,57
1622720834.542502,172.10.0.2:57708,0,144,74,57
1622720834.564001,172.10.0.2:57708,0,144,74,57
1622720834.584498,172.10.0.2:57708,0,144,74,57
1622720834.605147,172.10.0.2:57708,0,144,74,57
1622720834.625879,172.10.0.2:57708,0,144,74,57
1622720834.646189,172.10.0.2:57708,0,144,75,57
1622720834.666963,172.10.0.2:57708,0,144,75,57
1622720834.688261,172.10.0.2:57708,0,144,76,57
1622720834.708531,172.10.0.2:57708,0,144,76,57
1622720834.729038,172.10.0.2:57708,0,144,76,57
1622720834.749337,172.10.0.2:57708,0,144,76,57
1622720834.770129,172.10.0.2:57708,0,144,77,57
1622720834.790732,172.10.0.2:57708,0,144,77,57
1622720834.811409,172.10.0.2:57708,0,144,77,57
1622720834.831669,172.10.0.2:57708,0,144,78,57
1622720834.851743,172.10.0.2:57708,0,144,78,57
1622720834.871772,172.10.0.2:57708,0,144,79,57
1622720834.891586,172.10.0.2:57708,0,144,79,57
1622720834.911593,172.10.0.2:57708,0,144,79,57
1622720834.931618,172.10.0.2:57708,0,144,79,57
1622720834.951413,172.10.0.2:57708,0,144,80,57
1622720834.972358,172.10.0.2:57708,0,144,80,57
1622720834.992611,172.10.0.2:57708,0,144,81,57
1622720835.012806,172.10.0.2:57708,0,144,81,57
1622720835.032775,172.10.0.2:57708,0,144,81,57
1622720835.052726,172.10.0.2:57708,0,144,82,57
1622720835.072945,172.10.0.2:57708,2,146,80,65
1622720835.093272,172.10.0.2:57708,2,146,80,65
1622720835.112861,172.10.0.2:57708,2,146,79,65
1622720835.133841,172.10.0.2:57708,2,146,79,65
1622720835.153720,172.10.0.2:57708,2,146,79,65
1622720835.174139,172.10.0.2:57708,3,147,76,65
1622720835.194750,172.10.0.2:57708,3,147,76,65
1622720835.215270,172.10.0.2:57708,4,148,76,65
1622720835.235588,172.10.0.2:57708,4,148,75,65
1622720835.256565,172.10.0.2:57708,4,148,75,65
1622720835.277861,172.10.0.2:57708,4,148,75,65
1622720835.298414,172.10.0.2:57708,4,148,74,65
