Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622716229.181769,172.10.0.2:56302,0,72,53,35
1622716229.203193,172.10.0.2:56302,0,72,53,35
1622716229.224393,172.10.0.2:56302,0,72,53,35
1622716229.246689,172.10.0.2:56302,0,72,53,35
1622716229.269763,172.10.0.2:56302,0,72,53,35
1622716229.290803,172.10.0.2:56302,0,72,53,35
1622716229.311871,172.10.0.2:56302,0,72,53,35
1622716229.332666,172.10.0.2:56302,0,72,53,35
1622716229.354938,172.10.0.2:56302,0,72,53,35
1622716229.375558,172.10.0.2:56302,0,72,53,35
1622716229.395953,172.10.0.2:56302,0,72,53,35
1622716229.416439,172.10.0.2:56302,0,72,53,35
1622716229.436929,172.10.0.2:56302,0,72,53,35
1622716229.458246,172.10.0.2:56302,0,72,53,35
1622716229.478617,172.10.0.2:56302,0,72,53,35
1622716229.501773,172.10.0.2:56302,0,72,53,35
1622716229.522557,172.10.0.2:56302,0,72,53,35
1622716229.548929,172.10.0.2:56302,0,72,53,35
1622716229.584854,172.10.0.2:56302,0,72,53,35
1622716229.609560,172.10.0.2:56302,0,72,53,35
1622716229.633091,172.10.0.2:56302,0,72,53,35
1622716229.654357,172.10.0.2:56302,0,72,53,35
1622716229.677074,172.10.0.2:56302,0,72,53,35
1622716229.699359,172.10.0.2:56302,0,72,53,35
1622716229.721350,172.10.0.2:56302,0,72,53,35
1622716229.744308,172.10.0.2:56302,0,72,53,35
1622716229.767549,172.10.0.2:56302,0,72,53,35
1622716229.789849,172.10.0.2:56302,0,72,54,35
1622716229.811873,172.10.0.2:56302,0,72,54,35
1622716229.833009,172.10.0.2:56302,0,72,54,35
1622716229.854714,172.10.0.2:56302,0,72,54,35
1622716229.877509,172.10.0.2:56302,0,72,54,35
1622716229.898584,172.10.0.2:56302,0,72,54,35
1622716229.920993,172.10.0.2:56302,0,72,54,35
1622716229.942177,172.10.0.2:56302,0,72,54,35
1622716229.964435,172.10.0.2:56302,0,72,54,35
1622716229.986244,172.10.0.2:56302,0,72,54,35
1622716230.009256,172.10.0.2:56302,0,72,54,35
1622716230.036955,172.10.0.2:56302,0,72,54,35
1622716230.061846,172.10.0.2:56302,0,72,54,35
1622716230.088623,172.10.0.2:56302,0,72,54,35
1622716230.112214,172.10.0.2:56302,0,72,54,35
1622716230.135051,172.10.0.2:56302,0,72,54,35
1622716230.158728,172.10.0.2:56302,0,72,54,35
1622716230.181609,172.10.0.2:56302,0,72,54,35
1622716230.203945,172.10.0.2:56302,0,72,54,35
1622716230.226070,172.10.0.2:56302,0,72,54,35
1622716230.249872,172.10.0.2:56302,0,72,54,35
1622716230.273125,172.10.0.2:56302,0,72,54,35
1622716230.296096,172.10.0.2:56302,0,72,54,35
1622716230.328402,172.10.0.2:56302,0,72,54,35
1622716230.356866,172.10.0.2:56302,0,72,54,35
1622716230.387480,172.10.0.2:56302,0,72,54,35
1622716230.413777,172.10.0.2:56302,0,72,54,35
1622716230.441397,172.10.0.2:56302,0,72,54,35
1622716230.466388,172.10.0.2:56302,0,72,55,35
1622716230.491035,172.10.0.2:56302,0,72,55,35
1622716230.515816,172.10.0.2:56302,0,72,55,35
1622716230.539950,172.10.0.2:56302,0,72,55,35
1622716230.563776,172.10.0.2:56302,0,72,55,35
1622716230.591991,172.10.0.2:56302,0,72,55,35
1622716230.621778,172.10.0.2:56302,0,72,55,35
1622716230.648421,172.10.0.2:56302,0,72,55,35
1622716230.673233,172.10.0.2:56302,0,72,55,35
1622716230.699144,172.10.0.2:56302,0,72,55,35
1622716230.724343,172.10.0.2:56302,0,72,55,35
1622716230.748623,172.10.0.2:56302,0,72,55,35
1622716230.771719,172.10.0.2:56302,0,72,55,35
1622716230.795348,172.10.0.2:56302,0,72,55,35
1622716230.818134,172.10.0.2:56302,0,72,55,35
1622716230.841143,172.10.0.2:56302,0,72,55,35
1622716230.871490,172.10.0.2:56302,0,72,55,35
1622716230.903661,172.10.0.2:56302,0,72,55,35
1622716230.936073,172.10.0.2:56302,0,72,55,35
1622716230.962391,172.10.0.2:56302,0,72,55,35
1622716230.987204,172.10.0.2:56302,0,72,55,35
1622716231.012853,172.10.0.2:56302,0,72,55,35
1622716231.037291,172.10.0.2:56302,0,72,55,35
1622716231.061661,172.10.0.2:56302,0,72,55,35
1622716231.085419,172.10.0.2:56302,0,72,55,35
1622716231.110072,172.10.0.2:56302,0,72,56,35
1622716231.135609,172.10.0.2:56302,0,72,56,35
1622716231.158964,172.10.0.2:56302,0,72,56,35
1622716231.184380,172.10.0.2:56302,0,72,56,35
1622716231.207527,172.10.0.2:56302,0,72,56,35
1622716231.230834,172.10.0.2:56302,0,72,56,35
1622716231.257428,172.10.0.2:56302,0,72,56,35
1622716231.280647,172.10.0.2:56302,0,72,56,35
1622716231.303310,172.10.0.2:56302,0,72,56,35
1622716231.325635,172.10.0.2:56302,0,72,56,35
1622716231.348622,172.10.0.2:56302,0,72,56,35
1622716231.370702,172.10.0.2:56302,0,72,56,35
1622716231.392587,172.10.0.2:56302,0,72,56,35
1622716231.415052,172.10.0.2:56302,0,72,56,35
1622716231.436884,172.10.0.2:56302,0,72,56,35
1622716231.459552,172.10.0.2:56302,0,72,56,35
1622716231.481471,172.10.0.2:56302,0,72,56,35
1622716231.503384,172.10.0.2:56302,0,72,56,35
1622716231.525096,172.10.0.2:56302,0,72,56,35
1622716231.546348,172.10.0.2:56302,0,72,56,35
1622716231.567812,172.10.0.2:56302,0,72,56,35
1622716231.589343,172.10.0.2:56302,0,72,56,35
1622716231.611372,172.10.0.2:56302,0,72,56,35
1622716231.632745,172.10.0.2:56302,0,72,56,35
1622716231.655064,172.10.0.2:56302,0,72,56,35
1622716231.678142,172.10.0.2:56302,0,72,56,35
1622716231.701128,172.10.0.2:56302,0,72,56,35
1622716231.723058,172.10.0.2:56302,0,72,56,35
1622716231.746208,172.10.0.2:56302,0,72,56,35
1622716231.768428,172.10.0.2:56302,0,72,56,35
1622716231.790273,172.10.0.2:56302,0,72,57,35
1622716231.812134,172.10.0.2:56302,0,72,57,35
1622716231.833462,172.10.0.2:56302,0,72,57,35
1622716231.854446,172.10.0.2:56302,0,72,57,35
1622716231.875602,172.10.0.2:56302,0,72,57,35
1622716231.896442,172.10.0.2:56302,0,72,57,35
1622716231.917962,172.10.0.2:56302,0,72,57,35
1622716231.938925,172.10.0.2:56302,0,72,57,35
1622716231.960361,172.10.0.2:56302,0,72,57,35
1622716231.981486,172.10.0.2:56302,0,72,57,35
1622716232.002537,172.10.0.2:56302,0,72,57,35
1622716232.023846,172.10.0.2:56302,0,72,57,35
1622716232.044641,172.10.0.2:56302,0,72,57,35
1622716232.065141,172.10.0.2:56302,0,72,57,35
1622716232.085846,172.10.0.2:56302,0,72,57,35
1622716232.106634,172.10.0.2:56302,0,72,57,35
1622716232.127362,172.10.0.2:56302,0,72,57,35
1622716232.147900,172.10.0.2:56302,0,72,57,35
1622716232.168698,172.10.0.2:56302,0,72,57,35
1622716232.189536,172.10.0.2:56302,0,72,57,35
1622716232.210544,172.10.0.2:56302,0,72,57,35
1622716232.230955,172.10.0.2:56302,0,72,57,35
1622716232.252973,172.10.0.2:56302,0,72,57,35
1622716232.273524,172.10.0.2:56302,0,72,57,35
1622716232.293984,172.10.0.2:56302,0,72,57,35
1622716232.315199,172.10.0.2:56302,0,72,57,35
1622716232.336545,172.10.0.2:56302,0,72,57,35
1622716232.357397,172.10.0.2:56302,0,72,57,35
1622716232.378174,172.10.0.2:56302,0,72,57,35
1622716232.401276,172.10.0.2:56302,0,72,57,35
1622716232.431568,172.10.0.2:56302,0,72,57,35
1622716232.457266,172.10.0.2:56302,0,72,57,35
1622716232.479256,172.10.0.2:56302,0,72,58,35
1622716232.501943,172.10.0.2:56302,0,72,58,35
1622716232.545025,172.10.0.2:56302,0,72,58,35
1622716232.579515,172.10.0.2:56302,0,72,58,35
1622716232.604807,172.10.0.2:56302,0,72,58,35
1622716232.632255,172.10.0.2:56302,0,72,58,35
1622716232.656111,172.10.0.2:56302,0,72,58,35
1622716232.681329,172.10.0.2:56302,0,72,58,35
1622716232.705021,172.10.0.2:56302,0,72,58,35
1622716232.731035,172.10.0.2:56302,0,72,58,35
1622716232.755427,172.10.0.2:56302,0,72,58,35
1622716232.782448,172.10.0.2:56302,0,72,58,35
1622716232.807954,172.10.0.2:56302,0,72,58,35
1622716232.834259,172.10.0.2:56302,0,72,58,35
1622716232.860550,172.10.0.2:56302,0,72,58,35
1622716232.887263,172.10.0.2:56302,0,72,58,35
1622716232.912639,172.10.0.2:56302,0,72,58,35
1622716232.938307,172.10.0.2:56302,0,72,58,35
1622716232.962677,172.10.0.2:56302,0,72,58,35
1622716232.986772,172.10.0.2:56302,0,72,58,35
1622716233.010541,172.10.0.2:56302,0,72,58,35
1622716233.035447,172.10.0.2:56302,0,72,58,35
1622716233.060247,172.10.0.2:56302,0,72,58,35
1622716233.087241,172.10.0.2:56302,0,72,58,35
1622716233.112229,172.10.0.2:56302,0,72,58,35
1622716233.152234,172.10.0.2:56302,0,72,58,35
1622716233.184859,172.10.0.2:56302,0,72,59,35
1622716233.211410,172.10.0.2:56302,0,72,59,35
1622716233.236037,172.10.0.2:56302,0,72,59,35
1622716233.262169,172.10.0.2:56302,0,72,59,35
1622716233.293406,172.10.0.2:56302,0,72,59,35
1622716233.319920,172.10.0.2:56302,0,72,59,35
1622716233.347859,172.10.0.2:56302,0,72,59,35
1622716233.378976,172.10.0.2:56302,0,72,59,35
1622716233.405218,172.10.0.2:56302,0,72,59,35
1622716233.431531,172.10.0.2:56302,0,72,59,35
1622716233.457440,172.10.0.2:56302,0,72,59,35
1622716233.481799,172.10.0.2:56302,0,72,59,35
1622716233.507364,172.10.0.2:56302,0,72,59,35
1622716233.531890,172.10.0.2:56302,0,72,59,35
1622716233.556789,172.10.0.2:56302,0,72,59,35
1622716233.586207,172.10.0.2:56302,0,72,59,35
1622716233.617070,172.10.0.2:56302,0,72,59,35
1622716233.644202,172.10.0.2:56302,0,72,59,35
1622716233.668693,172.10.0.2:56302,0,72,59,35
1622716233.694304,172.10.0.2:56302,0,72,59,35
1622716233.718371,172.10.0.2:56302,0,72,59,35
1622716233.742617,172.10.0.2:56302,0,72,59,35
1622716233.768953,172.10.0.2:56302,0,72,59,35
1622716233.792984,172.10.0.2:56302,0,72,59,35
1622716233.816564,172.10.0.2:56302,0,72,59,35
1622716233.840496,172.10.0.2:56302,0,72,59,35
1622716233.863875,172.10.0.2:56302,0,72,59,35
1622716233.886570,172.10.0.2:56302,0,72,60,35
1622716233.909943,172.10.0.2:56302,0,72,60,35
1622716233.936404,172.10.0.2:56302,0,72,60,35
1622716233.964871,172.10.0.2:56302,0,72,60,35
1622716233.989240,172.10.0.2:56302,0,72,60,35
1622716234.014110,172.10.0.2:56302,0,72,60,35
1622716234.037775,172.10.0.2:56302,0,72,60,35
1622716234.060250,172.10.0.2:56302,0,72,60,35
1622716234.082972,172.10.0.2:56302,0,72,60,35
1622716234.106193,172.10.0.2:56302,0,72,60,35
1622716234.129453,172.10.0.2:56302,0,72,60,35
1622716234.151554,172.10.0.2:56302,0,72,60,35
1622716234.173833,172.10.0.2:56302,0,72,60,35
1622716234.196450,172.10.0.2:56302,0,72,60,35
1622716234.219637,172.10.0.2:56302,0,72,60,35
1622716234.243515,172.10.0.2:56302,0,72,60,35
1622716234.266548,172.10.0.2:56302,0,72,60,35
1622716234.294457,172.10.0.2:56302,0,72,60,35
1622716234.316774,172.10.0.2:56302,0,72,60,35
1622716234.339177,172.10.0.2:56302,0,72,60,35
1622716234.361016,172.10.0.2:56302,0,72,60,35
1622716234.383319,172.10.0.2:56302,0,72,60,35
1622716234.405498,172.10.0.2:56302,0,72,60,35
1622716234.429781,172.10.0.2:56302,0,72,60,35
1622716234.452953,172.10.0.2:56302,0,72,60,35
1622716234.474645,172.10.0.2:56302,0,72,60,35
1622716234.496834,172.10.0.2:56302,0,72,60,35
1622716234.518408,172.10.0.2:56302,0,72,60,35
1622716234.540151,172.10.0.2:56302,0,72,60,35
1622716234.561529,172.10.0.2:56302,0,72,60,35
1622716234.582756,172.10.0.2:56302,0,72,60,35
1622716234.604180,172.10.0.2:56302,0,72,60,35
1622716234.625759,172.10.0.2:56302,0,72,61,35
1622716234.647412,172.10.0.2:56302,0,72,61,35
1622716234.670353,172.10.0.2:56302,0,72,61,35
1622716234.691773,172.10.0.2:56302,0,72,61,35
1622716234.715791,172.10.0.2:56302,0,72,61,35
1622716234.737204,172.10.0.2:56302,0,72,61,35
1622716234.761371,172.10.0.2:56302,0,72,61,35
1622716234.782917,172.10.0.2:56302,0,72,61,35
1622716234.804286,172.10.0.2:56302,0,72,61,35
1622716234.825649,172.10.0.2:56302,0,72,61,35
1622716234.847820,172.10.0.2:56302,0,72,61,35
1622716234.869849,172.10.0.2:56302,0,72,61,35
1622716234.892134,172.10.0.2:56302,0,72,61,35
1622716234.914592,172.10.0.2:56302,0,72,61,35
1622716234.936548,172.10.0.2:56302,0,72,61,35
1622716234.957815,172.10.0.2:56302,0,72,61,35
1622716234.979197,172.10.0.2:56302,0,72,61,35
1622716235.000193,172.10.0.2:56302,0,72,61,35
1622716235.021307,172.10.0.2:56302,0,72,61,35
1622716235.042301,172.10.0.2:56302,0,72,61,35
1622716235.062880,172.10.0.2:56302,0,72,61,35
1622716235.083532,172.10.0.2:56302,0,72,61,35
1622716235.104393,172.10.0.2:56302,0,72,61,35
1622716235.125080,172.10.0.2:56302,0,72,61,35
1622716235.146411,172.10.0.2:56302,0,72,61,35
1622716235.166881,172.10.0.2:56302,0,72,61,35
1622716235.187679,172.10.0.2:56302,0,72,61,35
1622716235.215593,172.10.0.2:56302,0,72,61,35
1622716235.239296,172.10.0.2:56302,0,72,61,35
1622716235.262578,172.10.0.2:56302,0,72,61,35
1622716235.283932,172.10.0.2:56302,0,72,61,35
1622716235.305405,172.10.0.2:56302,0,72,61,35
1622716235.326604,172.10.0.2:56302,0,72,61,35
1622716235.348125,172.10.0.2:56302,0,72,62,35
1622716235.369229,172.10.0.2:56302,0,72,62,35
1622716235.390637,172.10.0.2:56302,0,72,62,35
1622716235.413300,172.10.0.2:56302,0,72,62,35
1622716235.435197,172.10.0.2:56302,0,72,62,35
1622716235.455915,172.10.0.2:56302,0,72,62,35
1622716235.476453,172.10.0.2:56302,0,72,62,35
1622716235.497300,172.10.0.2:56302,0,72,62,35
1622716235.523922,172.10.0.2:56302,0,72,62,35
1622716235.556197,172.10.0.2:56302,0,72,62,35
1622716235.580830,172.10.0.2:56302,0,72,62,35
1622716235.602793,172.10.0.2:56302,0,72,62,35
1622716235.633725,172.10.0.2:56302,0,72,62,35
1622716235.666169,172.10.0.2:56302,0,72,62,35
1622716235.690515,172.10.0.2:56302,0,72,62,35
1622716235.713806,172.10.0.2:56302,0,72,62,35
1622716235.736291,172.10.0.2:56302,0,72,62,35
1622716235.760495,172.10.0.2:56302,0,72,62,35
1622716235.782496,172.10.0.2:56302,0,72,62,35
1622716235.804424,172.10.0.2:56302,0,72,62,35
1622716235.826575,172.10.0.2:56302,0,72,62,35
1622716235.849245,172.10.0.2:56302,0,72,62,35
1622716235.871416,172.10.0.2:56302,0,72,62,35
1622716235.893204,172.10.0.2:56302,0,72,62,35
1622716235.914457,172.10.0.2:56302,0,72,62,35
1622716235.935717,172.10.0.2:56302,0,72,62,35
1622716235.956793,172.10.0.2:56302,0,72,62,35
1622716235.977736,172.10.0.2:56302,0,72,62,35
1622716235.999089,172.10.0.2:56302,0,72,62,35
1622716236.020563,172.10.0.2:56302,0,72,62,35
1622716236.041528,172.10.0.2:56302,0,72,62,35
1622716236.062468,172.10.0.2:56302,0,72,62,35
1622716236.083033,172.10.0.2:56302,0,72,62,35
1622716236.103843,172.10.0.2:56302,0,72,62,35
1622716236.124512,172.10.0.2:56302,0,72,63,35
1622716236.144957,172.10.0.2:56302,0,72,63,35
1622716236.165278,172.10.0.2:56302,0,72,63,35
1622716236.186147,172.10.0.2:56302,0,72,63,35
1622716236.206945,172.10.0.2:56302,0,72,63,35
1622716236.227394,172.10.0.2:56302,0,72,63,35
1622716236.249305,172.10.0.2:56302,0,72,63,35
1622716236.272117,172.10.0.2:56302,0,72,63,35
1622716236.292971,172.10.0.2:56302,0,72,63,35
1622716236.313572,172.10.0.2:56302,0,72,63,35
1622716236.334429,172.10.0.2:56302,0,72,63,35
1622716236.354727,172.10.0.2:56302,0,72,63,35
1622716236.375115,172.10.0.2:56302,0,72,63,35
1622716236.395395,172.10.0.2:56302,0,72,63,35
1622716236.415932,172.10.0.2:56302,0,72,63,35
1622716236.436358,172.10.0.2:56302,0,72,63,35
1622716236.456990,172.10.0.2:56302,0,72,63,35
1622716236.477486,172.10.0.2:56302,0,72,63,35
1622716236.497717,172.10.0.2:56302,0,72,63,35
1622716236.518387,172.10.0.2:56302,0,72,63,35
1622716236.541003,172.10.0.2:56302,0,72,63,35
1622716236.562787,172.10.0.2:56302,0,72,63,35
1622716236.584138,172.10.0.2:56302,0,72,63,35
1622716236.605407,172.10.0.2:56302,0,72,63,35
1622716236.626977,172.10.0.2:56302,0,72,63,35
1622716236.652856,172.10.0.2:56302,0,72,63,35
1622716236.675504,172.10.0.2:56302,0,72,63,35
1622716236.700193,172.10.0.2:56302,0,72,63,35
1622716236.723086,172.10.0.2:56302,0,72,63,35
1622716236.756238,172.10.0.2:56302,0,72,63,35
1622716236.788320,172.10.0.2:56302,0,72,63,35
1622716236.816894,172.10.0.2:56302,0,72,63,35
1622716236.839757,172.10.0.2:56302,0,72,63,35
1622716236.860944,172.10.0.2:56302,0,72,64,35
1622716236.882285,172.10.0.2:56302,0,72,64,35
1622716236.902868,172.10.0.2:56302,0,72,64,35
1622716236.923271,172.10.0.2:56302,0,72,64,35
1622716236.944250,172.10.0.2:56302,0,72,64,35
1622716236.965149,172.10.0.2:56302,0,72,64,35
1622716236.985687,172.10.0.2:56302,0,72,64,35
1622716237.008582,172.10.0.2:56302,0,72,64,35
1622716237.034871,172.10.0.2:56302,0,72,64,35
1622716237.058835,172.10.0.2:56302,0,72,64,35
1622716237.086023,172.10.0.2:56302,0,72,64,35
1622716237.114112,172.10.0.2:56302,0,72,64,35
1622716237.136552,172.10.0.2:56302,0,72,64,35
1622716237.156833,172.10.0.2:56302,0,72,64,35
1622716237.177787,172.10.0.2:56302,0,72,64,35
1622716237.198242,172.10.0.2:56302,0,72,64,35
1622716237.219218,172.10.0.2:56302,0,72,64,35
1622716237.240714,172.10.0.2:56302,0,72,64,35
1622716237.262720,172.10.0.2:56302,0,72,64,35
1622716237.283463,172.10.0.2:56302,0,72,64,35
1622716237.306470,172.10.0.2:56302,0,72,64,35
1622716237.330512,172.10.0.2:56302,0,72,64,35
1622716237.359695,172.10.0.2:56302,0,72,64,35
1622716237.389618,172.10.0.2:56302,0,72,64,35
1622716237.417496,172.10.0.2:56302,0,72,64,35
1622716237.445961,172.10.0.2:56302,0,72,64,35
1622716237.467980,172.10.0.2:56302,0,72,64,35
1622716237.488254,172.10.0.2:56302,0,72,64,35
1622716237.508428,172.10.0.2:56302,0,72,64,35
1622716237.528368,172.10.0.2:56302,0,72,64,35
1622716237.548240,172.10.0.2:56302,0,72,64,35
1622716237.568116,172.10.0.2:56302,0,72,64,35
1622716237.587971,172.10.0.2:56302,0,72,64,35
1622716237.608179,172.10.0.2:56302,0,72,64,35
1622716237.628262,172.10.0.2:56302,0,72,64,35
1622716237.648272,172.10.0.2:56302,0,72,65,35
1622716237.669245,172.10.0.2:56302,0,72,65,35
1622716237.689019,172.10.0.2:56302,0,72,65,35
1622716237.709571,172.10.0.2:56302,0,72,65,35
1622716237.729097,172.10.0.2:56302,0,72,65,35
1622716237.750547,172.10.0.2:56302,0,72,65,35
1622716237.770242,172.10.0.2:56302,0,72,65,35
1622716237.790031,172.10.0.2:56302,0,72,65,35
1622716237.810034,172.10.0.2:56302,0,72,65,35
1622716237.829761,172.10.0.2:56302,0,72,65,35
1622716237.849947,172.10.0.2:56302,0,72,65,35
1622716237.870663,172.10.0.2:56302,0,72,65,35
1622716237.890656,172.10.0.2:56302,0,72,65,35
1622716237.911869,172.10.0.2:56302,0,72,65,35
1622716237.933412,172.10.0.2:56302,0,72,65,35
1622716237.957630,172.10.0.2:56302,0,72,65,35
1622716237.981011,172.10.0.2:56302,0,72,65,35
1622716238.004989,172.10.0.2:56302,0,72,65,35
1622716238.028029,172.10.0.2:56302,0,72,65,35
1622716238.049409,172.10.0.2:56302,0,72,65,35
1622716238.070034,172.10.0.2:56302,0,72,65,35
1622716238.090762,172.10.0.2:56302,0,72,65,35
1622716238.111388,172.10.0.2:56302,0,72,65,35
1622716238.131768,172.10.0.2:56302,0,72,65,35
1622716238.152560,172.10.0.2:56302,0,72,65,35
1622716238.173340,172.10.0.2:56302,0,72,65,35
1622716238.195240,172.10.0.2:56302,0,72,65,35
1622716238.219337,172.10.0.2:56302,0,72,65,35
1622716238.246636,172.10.0.2:56302,0,72,65,35
1622716238.273202,172.10.0.2:56302,0,72,65,35
1622716238.298404,172.10.0.2:56302,0,72,65,35
1622716238.324208,172.10.0.2:56302,0,72,65,35
1622716238.346797,172.10.0.2:56302,0,72,65,35
1622716238.369487,172.10.0.2:56302,0,72,65,35
1622716238.390183,172.10.0.2:56302,0,72,65,35
1622716238.411086,172.10.0.2:56302,0,72,65,35
1622716238.431826,172.10.0.2:56302,0,72,66,35
1622716238.453640,172.10.0.2:56302,0,72,66,35
1622716238.475396,172.10.0.2:56302,0,72,66,35
1622716238.499194,172.10.0.2:56302,0,72,66,35
1622716238.523245,172.10.0.2:56302,0,72,66,35
1622716238.547429,172.10.0.2:56302,0,72,66,35
1622716238.571710,172.10.0.2:56302,0,72,66,35
1622716238.594571,172.10.0.2:56302,0,72,66,35
1622716238.615795,172.10.0.2:56302,0,72,66,35
1622716238.636310,172.10.0.2:56302,0,72,66,35
1622716238.657076,172.10.0.2:56302,0,72,66,35
1622716238.677641,172.10.0.2:56302,0,72,66,35
1622716238.697801,172.10.0.2:56302,0,72,66,35
1622716238.718325,172.10.0.2:56302,0,72,66,35
1622716238.738799,172.10.0.2:56302,0,72,66,35
1622716238.759414,172.10.0.2:56302,0,72,66,35
1622716238.779607,172.10.0.2:56302,0,72,66,35
1622716238.799590,172.10.0.2:56302,0,72,66,35
1622716238.819702,172.10.0.2:56302,0,72,66,35
1622716238.839296,172.10.0.2:56302,0,72,66,35
1622716238.859200,172.10.0.2:56302,0,72,66,35
1622716238.881625,172.10.0.2:56302,0,72,66,35
1622716238.901637,172.10.0.2:56302,0,72,66,35
1622716238.921715,172.10.0.2:56302,0,72,66,35
1622716238.941687,172.10.0.2:56302,0,72,66,35
1622716238.961992,172.10.0.2:56302,0,72,66,35
1622716238.982665,172.10.0.2:56302,0,72,66,35
1622716239.002727,172.10.0.2:56302,0,72,66,35
1622716239.023398,172.10.0.2:56302,0,72,66,35
1622716239.043206,172.10.0.2:56302,0,72,66,35
1622716239.063298,172.10.0.2:56302,0,72,66,35
1622716239.083664,172.10.0.2:56302,0,72,66,35
1622716239.104714,172.10.0.2:56302,0,72,66,35
1622716239.124721,172.10.0.2:56302,0,72,66,35
1622716239.146301,172.10.0.2:56302,0,72,66,35
1622716239.174654,172.10.0.2:56302,0,72,66,35
1622716239.204632,172.10.0.2:56302,0,72,66,35
1622716239.232690,172.10.0.2:56302,0,72,66,35
1622716239.263398,172.10.0.2:56302,0,72,67,35
1622716239.290192,172.10.0.2:56302,0,72,67,35
1622716239.311664,172.10.0.2:56302,0,72,67,35
1622716239.333293,172.10.0.2:56302,0,72,67,35
1622716239.353326,172.10.0.2:56302,0,72,67,35
1622716239.372709,172.10.0.2:56302,0,72,67,35
1622716239.393077,172.10.0.2:56302,0,72,67,35
1622716239.412756,172.10.0.2:56302,0,72,67,35
1622716239.432387,172.10.0.2:56302,0,72,67,35
1622716239.452707,172.10.0.2:56302,0,72,67,35
1622716239.473255,172.10.0.2:56302,0,72,67,35
1622716239.492594,172.10.0.2:56302,0,72,67,35
1622716239.512033,172.10.0.2:56302,0,72,67,35
1622716239.532658,172.10.0.2:56302,0,72,67,35
1622716239.555984,172.10.0.2:56302,0,72,67,35
1622716239.584992,172.10.0.2:56302,0,72,67,35
1622716239.612208,172.10.0.2:56302,0,72,67,35
1622716239.636199,172.10.0.2:56302,0,72,67,35
1622716239.661483,172.10.0.2:56302,0,72,67,35
1622716239.684811,172.10.0.2:56302,0,72,67,35
1622716239.708842,172.10.0.2:56302,0,72,67,35
1622716239.731332,172.10.0.2:56302,0,72,67,35
1622716239.754686,172.10.0.2:56302,0,72,67,35
1622716239.776369,172.10.0.2:56302,0,72,67,35
1622716239.795785,172.10.0.2:56302,0,72,67,35
1622716239.815087,172.10.0.2:56302,0,72,67,35
1622716239.834617,172.10.0.2:56302,0,72,67,35
1622716239.854401,172.10.0.2:56302,0,72,67,35
1622716239.873691,172.10.0.2:56302,0,72,67,35
1622716239.893060,172.10.0.2:56302,0,72,67,35
1622716239.912670,172.10.0.2:56302,0,72,67,35
1622716239.932455,172.10.0.2:56302,0,72,67,35
1622716239.953109,172.10.0.2:56302,0,72,67,35
1622716239.972934,172.10.0.2:56302,0,72,67,35
1622716239.992966,172.10.0.2:56302,0,72,67,35
1622716240.013184,172.10.0.2:56302,0,72,67,35
1622716240.033506,172.10.0.2:56302,0,72,67,35
1622716240.053353,172.10.0.2:56302,0,72,68,35
1622716240.073253,172.10.0.2:56302,0,72,68,35
1622716240.093135,172.10.0.2:56302,0,72,68,35
1622716240.113236,172.10.0.2:56302,0,72,68,35
1622716240.133522,172.10.0.2:56302,0,72,68,35
1622716240.153270,172.10.0.2:56302,0,72,68,35
1622716240.173047,172.10.0.2:56302,0,72,68,35
1622716240.192929,172.10.0.2:56302,0,72,68,35
1622716240.213139,172.10.0.2:56302,0,72,68,35
1622716240.233588,172.10.0.2:56302,0,72,68,35
1622716240.255896,172.10.0.2:56302,0,72,68,35
1622716240.276226,172.10.0.2:56302,0,72,68,35
1622716240.300196,172.10.0.2:56302,0,72,68,35
1622716240.324846,172.10.0.2:56302,0,72,68,35
1622716240.348576,172.10.0.2:56302,0,72,68,35
1622716240.372563,172.10.0.2:56302,0,72,68,35
1622716240.396691,172.10.0.2:56302,0,72,68,35
1622716240.420083,172.10.0.2:56302,0,72,68,35
1622716240.439884,172.10.0.2:56302,0,72,68,35
1622716240.460477,172.10.0.2:56302,0,72,68,35
1622716240.480460,172.10.0.2:56302,0,72,68,35
1622716240.500540,172.10.0.2:56302,0,72,68,35
1622716240.520741,172.10.0.2:56302,0,72,68,35
1622716240.540594,172.10.0.2:56302,0,72,68,35
1622716240.560438,172.10.0.2:56302,0,72,68,35
1622716240.580937,172.10.0.2:56302,0,72,68,35
1622716240.600756,172.10.0.2:56302,0,72,68,35
1622716240.620757,172.10.0.2:56302,0,72,68,35
1622716240.640964,172.10.0.2:56302,0,72,68,35
1622716240.661292,172.10.0.2:56302,0,72,68,35
1622716240.682046,172.10.0.2:56302,0,72,68,35
1622716240.703738,172.10.0.2:56302,0,72,68,35
1622716240.726879,172.10.0.2:56302,0,72,68,35
1622716240.753953,172.10.0.2:56302,0,72,68,35
1622716240.778217,172.10.0.2:56302,0,72,68,35
1622716240.802663,172.10.0.2:56302,0,72,68,35
1622716240.824580,172.10.0.2:56302,0,72,68,35
1622716240.845213,172.10.0.2:56302,0,72,68,35
1622716240.865730,172.10.0.2:56302,0,72,69,35
1622716240.886885,172.10.0.2:56302,0,72,69,35
1622716240.907449,172.10.0.2:56302,0,72,69,35
1622716240.927502,172.10.0.2:56302,0,72,69,35
1622716240.947501,172.10.0.2:56302,0,72,69,35
1622716240.968082,172.10.0.2:56302,0,72,69,35
